pokemon,move_name,move_level,tm
Sunflora,SolarBeam,42,
Sunflora,Petal Dance,37,
Sunflora,Toxic,0,machine
Sunflora,Mimic,0,tutor
Sunflora,Double Team,0,machine
Sunflora,Light Screen,0,machine
Sunflora,Flash,0,machine
Sunflora,Rest,0,machine
Sunflora,Substitute,0,tutor
Sunflora,Snore,0,tutor
Sunflora,Protect,0,machine
Sunflora,Sludge Bomb,0,machine
Sunflora,Giga Drain,0,machine
Sunflora,Endure,0,tutor
Sunflora,Swagger,0,tutor
Sunflora,Attract,0,machine
Sunflora,Sleep Talk,0,tutor
Sunflora,Return,0,machine
Sunflora,Frustration,0,machine
Sunflora,Safeguard,0,machine
Sunflora,Hidden Power,0,machine
Sunflora,Sunny Day,30,
Sunflora,Facade,0,machine
Sunflora,Ingrain,18,
Sunflora,Secret Power,0,machine
Sunflora,Bullet Seed,25,
Yanma,Wing Attack,43,
Yanma,Tackle,1,
Yanma,Double-Edge,0,Sootopolis City
Yanma,Supersonic,31,
Yanma,SonicBoom,19,
Yanma,SolarBeam,0,machine
Yanma,Toxic,0,machine
Yanma,Psychic,0,machine
Yanma,Hypnosis,23,
Yanma,Quick Attack,7,
Yanma,Mimic,0,tutor
Yanma,Screech,49,
Yanma,Double Team,13,
Yanma,Dream Eater,0,tutor
Yanma,Flash,0,machine
Yanma,Rest,0,machine
Yanma,Substitute,0,tutor
Yanma,Thief,0,machine
Yanma,Snore,0,tutor
Yanma,Protect,0,machine
Yanma,Foresight,1,
Yanma,Detect,25,
Yanma,Giga Drain,0,machine
Yanma,Endure,0,tutor
Yanma,Swagger,0,tutor
Yanma,Steel Wing,0,machine
Yanma,Attract,0,machine
Yanma,Sleep Talk,0,tutor
Yanma,Return,0,machine
Yanma,Frustration,0,machine
Yanma,Hidden Power,0,machine
Yanma,Sunny Day,0,machine
Yanma,Shadow Ball,0,machine
Yanma,Uproar,37,
Yanma,Facade,0,machine
Yanma,Secret Power,0,machine
Yanma,Aerial Ace,0,machine
Wooper,Slam,11,
Wooper,Double-Edge,0,Sootopolis City
Wooper,Tail Whip,1,
Wooper,Mist,51,
Wooper,Water Gun,1,
Wooper,Surf,0,machine
Wooper,Ice Beam,0,machine
Wooper,Blizzard,0,machine
Wooper,Earthquake,36,
Wooper,Dig,0,machine
Wooper,Toxic,0,machine
Wooper,Mimic,0,tutor
Wooper,Double Team,0,machine
Wooper,Defense Curl,0,tutor
Wooper,Haze,51,
Wooper,Waterfall,0,machine
Wooper,Amnesia,21,
Wooper,Flash,0,machine
Wooper,Rest,0,machine
Wooper,Substitute,0,tutor
Wooper,Snore,0,tutor
Wooper,Protect,0,machine
Wooper,Sludge Bomb,0,machine
Wooper,Sandstorm,0,machine
Wooper,Endure,0,tutor
Wooper,Rollout,0,Mauville City
Wooper,Swagger,0,tutor
Wooper,Attract,0,machine
Wooper,Sleep Talk,0,tutor
Wooper,Return,0,machine
Wooper,Frustration,0,machine
Wooper,Dynamic Punch,0,Mossdeep City
Wooper,Iron Tail,0,machine
Wooper,Hidden Power,0,machine
Wooper,Rain Dance,41,
Wooper,Rock Smash,0,machine
Wooper,Hail,0,machine
Wooper,Facade,0,machine
Wooper,Yawn,31,
Wooper,Secret Power,0,machine
Wooper,Dive,0,machine
Wooper,Mud Shot,16,
Wooper,Water Pulse,0,machine
Quagsire,Slam,11,
Quagsire,Double-Edge,0,Sootopolis City
Quagsire,Tail Whip,1,
Quagsire,Mist,61,
Quagsire,Water Gun,1,
Quagsire,Surf,0,machine
Quagsire,Ice Beam,0,machine
Quagsire,Blizzard,0,machine
Quagsire,Hyper Beam,0,machine
Quagsire,Seismic Toss,0,tutor
Quagsire,Strength,0,machine
Quagsire,Earthquake,42,
Quagsire,Dig,0,machine
Quagsire,Toxic,0,machine
Quagsire,Mimic,0,tutor
Quagsire,Double Team,0,machine
Quagsire,Defense Curl,0,tutor
Quagsire,Haze,61,
Quagsire,Waterfall,0,machine
Quagsire,Amnesia,23,
Quagsire,Flash,0,machine
Quagsire,Rest,0,machine
Quagsire,Substitute,0,tutor
Quagsire,Snore,0,tutor
Quagsire,Protect,0,machine
Quagsire,Sludge Bomb,0,machine
Quagsire,Sandstorm,0,machine
Quagsire,Endure,0,tutor
Quagsire,Rollout,0,Mauville City
Quagsire,Swagger,0,tutor
Quagsire,Attract,0,machine
Quagsire,Sleep Talk,0,tutor
Quagsire,Return,0,machine
Quagsire,Frustration,0,machine
Quagsire,Dynamic Punch,0,Mossdeep City
Quagsire,Iron Tail,0,machine
Quagsire,Hidden Power,0,machine
Quagsire,Rain Dance,49,
Quagsire,Rock Smash,0,machine
Quagsire,Hail,0,machine
Quagsire,Facade,0,machine
Quagsire,Focus Punch,0,machine
Quagsire,Brick Break,0,machine
Quagsire,Yawn,35,
Quagsire,Secret Power,0,machine
Quagsire,Dive,0,machine
Quagsire,Rock Tomb,0,machine
Quagsire,Mud Shot,16,
Quagsire,Water Pulse,0,machine
Espeon,Cut,0,machine
Espeon,Sand-Attack,8,
Espeon,Tackle,1,
Espeon,Double-Edge,0,Sootopolis City
Espeon,Tail Whip,1,
Espeon,Psybeam,36,
Espeon,Hyper Beam,0,machine
Espeon,Dig,0,machine
Espeon,Toxic,0,machine
Espeon,Confusion,16,
Espeon,Psychic,47,
Espeon,Quick Attack,23,
Espeon,Mimic,0,tutor
Espeon,Double Team,0,machine
Espeon,Light Screen,0,machine
Espeon,Reflect,0,machine
Espeon,Dream Eater,0,tutor
Espeon,Flash,0,machine
Espeon,Rest,0,machine
Espeon,Substitute,0,tutor
Espeon,Snore,0,tutor
Espeon,Protect,0,machine
Espeon,Endure,0,tutor
Espeon,Swagger,0,tutor
Espeon,Attract,0,machine
Espeon,Sleep Talk,0,tutor
Espeon,Return,0,machine
Espeon,Frustration,0,machine
Espeon,Iron Tail,0,machine
Espeon,Morning Sun,52,
Espeon,Hidden Power,0,machine
Espeon,Rain Dance,0,machine
Espeon,Sunny Day,0,machine
Espeon,Psych Up,42,
Espeon,Shadow Ball,0,machine
Espeon,Facade,0,machine
Espeon,Helping Hand,1,
Espeon,Skill Swap,0,machine
Espeon,Secret Power,0,machine
Espeon,Calm Mind,0,machine
Umbreon,Cut,0,machine
Umbreon,Sand-Attack,8,
Umbreon,Tackle,1,
Umbreon,Double-Edge,0,Sootopolis City
Umbreon,Tail Whip,1,
Umbreon,Hyper Beam,0,machine
Umbreon,Dig,0,machine
Umbreon,Toxic,0,machine
Umbreon,Psychic,0,machine
Umbreon,Quick Attack,23,
Umbreon,Mimic,0,tutor
Umbreon,Screech,47,
Umbreon,Double Team,0,machine
Umbreon,Confuse Ray,30,
Umbreon,Dream Eater,0,tutor
Umbreon,Flash,0,machine
Umbreon,Rest,0,machine
Umbreon,Substitute,0,tutor
Umbreon,Snore,0,tutor
Umbreon,Protect,0,machine
Umbreon,Feint Attack,36,
Umbreon,Endure,0,tutor
Umbreon,Swagger,0,tutor
Umbreon,Mean Look,42,
Umbreon,Attract,0,machine
Umbreon,Sleep Talk,0,tutor
Umbreon,Return,0,machine
Umbreon,Frustration,0,machine
Umbreon,Pursuit,16,
Umbreon,Iron Tail,0,machine
Umbreon,Moonlight,52,
Umbreon,Hidden Power,0,machine
Umbreon,Rain Dance,0,machine
Umbreon,Sunny Day,0,machine
Umbreon,Psych Up,0,tutor
Umbreon,Shadow Ball,0,machine
Umbreon,Torment,0,machine
Umbreon,Facade,0,machine
Umbreon,Taunt,0,machine
Umbreon,Helping Hand,1,
Umbreon,Snatch,0,machine
Umbreon,Secret Power,0,machine
Murkrow,Fly,0,machine
Murkrow,Double-Edge,0,Sootopolis City
Murkrow,Peck,1,
Murkrow,Thunder Wave,0,tutor
Murkrow,Toxic,0,machine
Murkrow,Night Shade,27,
Murkrow,Mimic,0,tutor
Murkrow,Double Team,0,machine
Murkrow,Haze,22,
Murkrow,Dream Eater,0,tutor
Murkrow,Rest,0,machine
Murkrow,Substitute,0,tutor
Murkrow,Thief,0,machine
Murkrow,Snore,0,tutor
Murkrow,Protect,0,machine
Murkrow,Feint Attack,35,
Murkrow,Endure,0,tutor
Murkrow,Swagger,0,tutor
Murkrow,Steel Wing,0,machine
Murkrow,Mean Look,48,
Murkrow,Attract,0,machine
Murkrow,Sleep Talk,0,tutor
Murkrow,Return,0,machine
Murkrow,Frustration,0,machine
Murkrow,Pursuit,14,
Murkrow,Hidden Power,0,machine
Murkrow,Rain Dance,0,machine
Murkrow,Sunny Day,0,machine
Murkrow,Psych Up,0,tutor
Murkrow,Shadow Ball,0,machine
Murkrow,Torment,0,machine
Murkrow,Facade,0,machine
Murkrow,Taunt,40,
Murkrow,Snatch,0,machine
Murkrow,Secret Power,0,machine
Murkrow,Astonish,9,
Murkrow,Aerial Ace,0,machine
Murkrow,Calm Mind,0,machine
Slowking,Headbutt,34,
Slowking,Tackle,1,
Slowking,Double-Edge,0,Sootopolis City
Slowking,Growl,6,
Slowking,Disable,29,
Slowking,Flamethrower,0,machine
Slowking,Water Gun,15,
Slowking,Surf,0,machine
Slowking,Ice Beam,0,machine
Slowking,Blizzard,0,machine
Slowking,Hyper Beam,0,machine
Slowking,Seismic Toss,0,tutor
Slowking,Strength,0,machine
Slowking,Thunder Wave,0,tutor
Slowking,Earthquake,0,machine
Slowking,Dig,0,machine
Slowking,Toxic,0,machine
Slowking,Confusion,20,
Slowking,Psychic,48,
Slowking,Mimic,0,tutor
Slowking,Double Team,0,machine
Slowking,Fire Blast,0,machine
Slowking,Dream Eater,0,tutor
Slowking,Flash,0,machine
Slowking,Rest,0,machine
Slowking,Substitute,0,tutor
Slowking,Snore,0,tutor
Slowking,Curse,1,
Slowking,Protect,0,machine
Slowking,Endure,0,tutor
Slowking,Swagger,43,
Slowking,Fury Cutter,0,Route 117
Slowking,Attract,0,machine
Slowking,Sleep Talk,0,tutor
Slowking,Return,0,machine
Slowking,Frustration,0,machine
Slowking,Safeguard,0,machine
Slowking,Dynamic Punch,0,Mossdeep City
Slowking,Iron Tail,0,machine
Slowking,Hidden Power,0,machine
Slowking,Rain Dance,0,machine
Slowking,Sunny Day,0,machine
Slowking,Psych Up,47,
Slowking,Shadow Ball,0,machine
Slowking,Rock Smash,0,machine
Slowking,Hail,0,machine
Slowking,Facade,0,machine
Slowking,Focus Punch,0,machine
Slowking,Brick Break,0,machine
Slowking,Yawn,1,
Slowking,Skill Swap,0,machine
Slowking,Secret Power,0,machine
Slowking,Dive,0,machine
Slowking,Calm Mind,0,machine
Slowking,Water Pulse,0,machine
Misdreavus,Double-Edge,0,Sootopolis City
Misdreavus,Growl,1,
Misdreavus,Psybeam,30,
Misdreavus,Thunderbolt,0,machine
Misdreavus,Thunder Wave,0,tutor
Misdreavus,Thunder,0,machine
Misdreavus,Toxic,0,machine
Misdreavus,Psychic,0,machine
Misdreavus,Mimic,0,tutor
Misdreavus,Double Team,0,machine
Misdreavus,Confuse Ray,17,
Misdreavus,Defense Curl,0,tutor
Misdreavus,Dream Eater,0,tutor
Misdreavus,Flash,0,machine
Misdreavus,Psywave,1,
Misdreavus,Rest,0,machine
Misdreavus,Substitute,0,tutor
Misdreavus,Thief,0,machine
Misdreavus,Snore,0,tutor
Misdreavus,Spite,6,
Misdreavus,Protect,0,machine
Misdreavus,Perish Song,45,
Misdreavus,Endure,0,tutor
Misdreavus,Swagger,0,tutor
Misdreavus,Mean Look,23,
Misdreavus,Attract,0,machine
Misdreavus,Sleep Talk,0,tutor
Misdreavus,Return,0,machine
Misdreavus,Frustration,0,machine
Misdreavus,Pain Split,37,
Misdreavus,Hidden Power,0,machine
Misdreavus,Rain Dance,0,machine
Misdreavus,Sunny Day,0,machine
Misdreavus,Psych Up,0,tutor
Misdreavus,Shadow Ball,0,machine
Misdreavus,Torment,0,machine
Misdreavus,Facade,0,machine
Misdreavus,Taunt,0,machine
Misdreavus,Skill Swap,0,machine
Misdreavus,Grudge,53,
Misdreavus,Snatch,0,machine
Misdreavus,Secret Power,0,machine
Misdreavus,Astonish,11,
Misdreavus,Aerial Ace,0,machine
Misdreavus,Calm Mind,0,machine
Misdreavus,Shock Wave,0,machine
Unown,Hidden Power,1,
Wobbuffet,Counter,1,
Wobbuffet,Destiny Bond,1,
Wobbuffet,Safeguard,1,
Wobbuffet,Mirror Coat,1,
Girafarig,Stomp,19,
Girafarig,Tackle,1,
Girafarig,Double-Edge,0,Sootopolis City
Girafarig,Growl,1,
Girafarig,Psybeam,43,
Girafarig,Strength,0,machine
Girafarig,Thunderbolt,0,machine
Girafarig,Thunder Wave,0,tutor
Girafarig,Thunder,0,machine
Girafarig,Earthquake,0,machine
Girafarig,Toxic,0,machine
Girafarig,Confusion,13,
Girafarig,Psychic,0,machine
Girafarig,Agility,31,
Girafarig,Mimic,0,tutor
Girafarig,Double Team,0,machine
Girafarig,Light Screen,0,machine
Girafarig,Reflect,0,machine
Girafarig,Dream Eater,0,tutor
Girafarig,Flash,0,machine
Girafarig,Rest,0,machine
Girafarig,Substitute,0,tutor
Girafarig,Thief,0,machine
Girafarig,Snore,0,tutor
Girafarig,Protect,0,machine
Girafarig,Endure,0,tutor
Girafarig,Swagger,0,tutor
Girafarig,Attract,0,machine
Girafarig,Sleep Talk,0,tutor
Girafarig,Return,0,machine
Girafarig,Frustration,0,machine
Girafarig,Baton Pass,37,
Girafarig,Iron Tail,0,machine
Girafarig,Hidden Power,0,machine
Girafarig,Rain Dance,0,machine
Girafarig,Sunny Day,0,machine
Girafarig,Crunch,49,
Girafarig,Psych Up,0,tutor
Girafarig,Shadow Ball,0,machine
Girafarig,Rock Smash,0,machine
Girafarig,Facade,0,machine
Girafarig,Skill Swap,0,machine
Girafarig,Secret Power,0,machine
Girafarig,Astonish,7,
Girafarig,Odor Sleuth,25,
Girafarig,Calm Mind,0,machine
Girafarig,Shock Wave,0,machine
Pineco,Tackle,1,
Pineco,Take Down,15,
Pineco,Double-Edge,50,
Pineco,Strength,0,machine
Pineco,SolarBeam,0,machine
Pineco,Earthquake,0,machine
Pineco,Dig,0,machine
Pineco,Toxic,0,machine
Pineco,Mimic,0,tutor
Pineco,Double Team,0,machine
Pineco,Defense Curl,0,tutor
Pineco,Light Screen,0,machine
Pineco,Reflect,0,machine
Pineco,Bide,29,
Pineco,Selfdestruct,8,
Pineco,Explosion,36,
Pineco,Rest,0,machine
Pineco,Substitute,0,tutor
Pineco,Snore,0,tutor
Pineco,Protect,1,
Pineco,Spikes,43,
Pineco,Sandstorm,0,machine
Pineco,Giga Drain,0,machine
Pineco,Endure,0,tutor
Pineco,Rollout,0,Mauville City
Pineco,Swagger,0,tutor
Pineco,Attract,0,machine
Pineco,Sleep Talk,0,tutor
Pineco,Return,0,machine
Pineco,Frustration,0,machine
Pineco,Rapid Spin,22,
Pineco,Hidden Power,0,machine
Pineco,Sunny Day,0,machine
Pineco,Rock Smash,0,machine
Pineco,Facade,0,machine
Pineco,Secret Power,0,machine
Forretress,Tackle,1,
Forretress,Take Down,15,
Forretress,Double-Edge,59,
Forretress,Hyper Beam,0,machine
Forretress,Strength,0,machine
Forretress,SolarBeam,0,machine
Forretress,Earthquake,0,machine
Forretress,Dig,0,machine
Forretress,Toxic,0,machine
Forretress,Mimic,0,tutor
Forretress,Double Team,0,machine
Forretress,Defense Curl,0,tutor
Forretress,Light Screen,0,machine
Forretress,Reflect,0,machine
Forretress,Bide,29,
Forretress,Selfdestruct,1,
Forretress,Explosion,39,
Forretress,Rest,0,machine
Forretress,Substitute,0,tutor
Forretress,Snore,0,tutor
Forretress,Protect,1,
Forretress,Spikes,49,
Forretress,Zap Cannon,31,
Forretress,Sandstorm,0,machine
Forretress,Giga Drain,0,machine
Forretress,Endure,0,tutor
Forretress,Rollout,0,Mauville City
Forretress,Swagger,0,tutor
Forretress,Attract,0,machine
Forretress,Sleep Talk,0,tutor
Forretress,Return,0,machine
Forretress,Frustration,0,machine
Forretress,Rapid Spin,22,
Forretress,Hidden Power,0,machine
Forretress,Sunny Day,0,machine
Forretress,Rock Smash,0,machine
Forretress,Facade,0,machine
Forretress,Secret Power,0,machine
Dunsparce,Take Down,34,
Dunsparce,Double-Edge,0,Sootopolis City
Dunsparce,Flamethrower,0,machine
Dunsparce,Ice Beam,0,machine
Dunsparce,Blizzard,0,machine
Dunsparce,Strength,0,machine
Dunsparce,SolarBeam,0,machine
Dunsparce,Thunderbolt,0,machine
Dunsparce,Thunder Wave,0,tutor
Dunsparce,Thunder,0,machine
Dunsparce,Earthquake,0,machine
Dunsparce,Dig,0,machine
Dunsparce,Toxic,0,machine
Dunsparce,Rage,1,
Dunsparce,Mimic,0,tutor
Dunsparce,Screech,31,
Dunsparce,Double Team,0,machine
Dunsparce,Defense Curl,4,
Dunsparce,Fire Blast,0,machine
Dunsparce,Glare,14,
Dunsparce,Dream Eater,0,tutor
Dunsparce,Rest,0,machine
Dunsparce,Substitute,0,tutor
Dunsparce,Thief,0,machine
Dunsparce,Snore,0,tutor
Dunsparce,Flail,44,
Dunsparce,Spite,21,
Dunsparce,Protect,0,machine
Dunsparce,Endure,0,tutor
Dunsparce,Rollout,21,
Dunsparce,Swagger,0,tutor
Dunsparce,Attract,0,machine
Dunsparce,Sleep Talk,0,tutor
Dunsparce,Return,0,machine
Dunsparce,Frustration,0,machine
Dunsparce,Pursuit,24,
Dunsparce,Iron Tail,0,machine
Dunsparce,Hidden Power,0,machine
Dunsparce,Rain Dance,0,machine
Dunsparce,Sunny Day,0,machine
Dunsparce,Psych Up,0,tutor
Dunsparce,Shadow Ball,0,machine
Dunsparce,Rock Smash,0,machine
Dunsparce,Facade,0,machine
Dunsparce,Yawn,11,
Dunsparce,Endeavor,41,
Dunsparce,Secret Power,0,machine
Dunsparce,Rock Tomb,0,machine
Dunsparce,Calm Mind,0,machine
Dunsparce,Shock Wave,0,machine
Dunsparce,Water Pulse,0,machine
Gligar,Guillotine,52,
Gligar,Swords Dance,0,tutor
Gligar,Cut,0,machine
Gligar,Sand-Attack,6,
Gligar,Double-Edge,0,Sootopolis City
Gligar,Poison Sting,1,
Gligar,Strength,0,machine
Gligar,Earthquake,0,machine
Gligar,Dig,0,machine
Gligar,Toxic,0,machine
Gligar,Quick Attack,20,
Gligar,Mimic,0,tutor
Gligar,Screech,44,
Gligar,Double Team,0,machine
Gligar,Harden,13,
Gligar,Dream Eater,0,tutor
Gligar,Rest,0,machine
Gligar,Slash,36,
Gligar,Substitute,0,tutor
Gligar,Thief,0,machine
Gligar,Snore,0,tutor
Gligar,Protect,0,machine
Gligar,Feint Attack,28,
Gligar,Sludge Bomb,0,machine
Gligar,Sandstorm,0,machine
Gligar,Endure,0,tutor
Gligar,Swagger,0,tutor
Gligar,Fury Cutter,0,Route 117
Gligar,Steel Wing,0,machine
Gligar,Attract,0,machine
Gligar,Sleep Talk,0,tutor
Gligar,Return,0,machine
Gligar,Frustration,0,machine
Gligar,Iron Tail,0,machine
Gligar,Hidden Power,0,machine
Gligar,Rain Dance,0,machine
Gligar,Sunny Day,0,machine
Gligar,Rock Smash,0,machine
Gligar,Facade,0,machine
Gligar,Secret Power,0,machine
Gligar,Rock Tomb,0,machine
Gligar,Aerial Ace,0,machine
Steelix,Cut,0,machine
Steelix,Bind,9,
Steelix,Slam,37,
Steelix,Tackle,1,
Steelix,Double-Edge,57,
Steelix,Roar,0,machine
Steelix,Hyper Beam,0,machine
Steelix,Strength,0,machine
Steelix,Rock Throw,13,
Steelix,Earthquake,0,machine
Steelix,Dig,0,machine
Steelix,Toxic,0,machine
Steelix,Rage,25,
Steelix,Mimic,0,tutor
Steelix,Screech,1,
Steelix,Double Team,0,machine
Steelix,Harden,21,
Steelix,Defense Curl,0,tutor
Steelix,Explosion,0,tutor
Steelix,Rest,0,machine
Steelix,Substitute,0,tutor
Steelix,Snore,0,tutor
Steelix,Protect,0,machine
Steelix,Sandstorm,33,
Steelix,Endure,0,tutor
Steelix,Rollout,0,Mauville City
Steelix,Swagger,0,tutor
Steelix,Attract,0,machine
Steelix,Sleep Talk,0,tutor
Steelix,Return,0,machine
Steelix,Frustration,0,machine
Steelix,Dragon Breath,30,
Steelix,Iron Tail,45,
Steelix,Hidden Power,0,machine
Steelix,Sunny Day,0,machine
Steelix,Crunch,49,
Steelix,Rock Smash,0,machine
Steelix,Torment,0,machine
Steelix,Facade,0,machine
Steelix,Taunt,0,machine
Steelix,Secret Power,0,machine
Steelix,Rock Tomb,0,machine
Snubbull,Tackle,1,
Snubbull,Take Down,43,
Snubbull,Double-Edge,0,Sootopolis City
Snubbull,Tail Whip,4,
Snubbull,Bite,13,
Snubbull,Roar,26,
Snubbull,Flamethrower,0,machine
Snubbull,Seismic Toss,0,tutor
Snubbull,Strength,0,machine
Snubbull,SolarBeam,0,machine
Snubbull,Thunderbolt,0,machine
Snubbull,Thunder Wave,0,tutor
Snubbull,Thunder,0,machine
Snubbull,Earthquake,0,machine
Snubbull,Dig,0,machine
Snubbull,Toxic,0,machine
Snubbull,Rage,34,
Snubbull,Mimic,0,tutor
Snubbull,Double Team,0,machine
Snubbull,Defense Curl,0,tutor
Snubbull,Metronome,0,tutor
Snubbull,Lick,19,
Snubbull,Fire Blast,0,machine
Snubbull,Rest,0,machine
Snubbull,Substitute,0,tutor
Snubbull,Thief,0,machine
Snubbull,Snore,0,tutor
Snubbull,Protect,0,machine
Snubbull,Scary Face,1,
Snubbull,Sludge Bomb,0,machine
Snubbull,Endure,0,tutor
Snubbull,Charm,8,
Snubbull,Swagger,0,tutor
Snubbull,Attract,0,machine
Snubbull,Sleep Talk,0,tutor
Snubbull,Return,0,machine
Snubbull,Frustration,0,machine
Snubbull,Dynamic Punch,0,Mossdeep City
Snubbull,Hidden Power,0,machine
Snubbull,Rain Dance,0,machine
Snubbull,Sunny Day,0,machine
Snubbull,Crunch,53,
Snubbull,Shadow Ball,0,machine
Snubbull,Rock Smash,0,machine
Snubbull,Torment,0,machine
Snubbull,Facade,0,machine
Snubbull,Focus Punch,0,machine
Snubbull,Taunt,0,machine
Snubbull,Brick Break,0,machine
Snubbull,Secret Power,0,machine
Snubbull,Overheat,0,machine
Snubbull,Bulk Up,0,machine
Snubbull,Shock Wave,0,machine
Snubbull,Water Pulse,0,machine
Granbull,Tackle,1,
Granbull,Take Down,49,
Granbull,Double-Edge,0,Sootopolis City
Granbull,Tail Whip,4,
Granbull,Bite,13,
Granbull,Roar,28,
Granbull,Flamethrower,0,machine
Granbull,Hyper Beam,0,machine
Granbull,Seismic Toss,0,tutor
Granbull,Strength,0,machine
Granbull,SolarBeam,0,machine
Granbull,Thunderbolt,0,machine
Granbull,Thunder Wave,0,tutor
Granbull,Thunder,0,machine
Granbull,Earthquake,0,machine
Granbull,Dig,0,machine
Granbull,Toxic,0,machine
Granbull,Rage,38,
Granbull,Mimic,0,tutor
Granbull,Double Team,0,machine
Granbull,Defense Curl,0,tutor
Granbull,Metronome,0,tutor
Granbull,Lick,19,
Granbull,Fire Blast,0,machine
Granbull,Rest,0,machine
Granbull,Substitute,0,tutor
Granbull,Thief,0,machine
Granbull,Snore,0,tutor
Granbull,Protect,0,machine
Granbull,Scary Face,1,
Granbull,Sludge Bomb,0,machine
Granbull,Endure,0,tutor
Granbull,Charm,8,
Granbull,Swagger,0,tutor
Granbull,Attract,0,machine
Granbull,Sleep Talk,0,tutor
Granbull,Return,0,machine
Granbull,Frustration,0,machine
Granbull,Dynamic Punch,0,Mossdeep City
Granbull,Iron Tail,0,machine
Granbull,Hidden Power,0,machine
Granbull,Rain Dance,0,machine
Granbull,Sunny Day,0,machine
Granbull,Crunch,61,
Granbull,Shadow Ball,0,machine
Granbull,Rock Smash,0,machine
Granbull,Torment,0,machine
Granbull,Facade,0,machine
Granbull,Focus Punch,0,machine
Granbull,Taunt,0,machine
Granbull,Brick Break,0,machine
Granbull,Secret Power,0,machine
Granbull,Overheat,0,machine
Granbull,Rock Tomb,0,machine
Granbull,Bulk Up,0,machine
Granbull,Shock Wave,0,machine
Granbull,Water Pulse,0,machine
Qwilfish,Swords Dance,0,tutor
Qwilfish,Tackle,1,
Qwilfish,Take Down,37,
Qwilfish,Double-Edge,0,Sootopolis City
Qwilfish,Poison Sting,1,
Qwilfish,Pin Missile,28,
Qwilfish,Water Gun,19,
Qwilfish,Hydro Pump,46,
Qwilfish,Surf,0,machine
Qwilfish,Ice Beam,0,machine
Qwilfish,Blizzard,0,machine
Qwilfish,Thunder Wave,0,tutor
Qwilfish,Toxic,0,machine
Qwilfish,Mimic,0,tutor
Qwilfish,Double Team,0,machine
Qwilfish,Harden,10,
Qwilfish,Minimize,10,
Qwilfish,Defense Curl,0,tutor
Qwilfish,Waterfall,0,machine
Qwilfish,Rest,0,machine
Qwilfish,Substitute,0,tutor
Qwilfish,Snore,0,tutor
Qwilfish,Protect,0,machine
Qwilfish,Sludge Bomb,0,machine
Qwilfish,Spikes,1,
Qwilfish,Destiny Bond,45,
Qwilfish,Endure,0,tutor
Qwilfish,Rollout,0,Mauville City
Qwilfish,Swagger,0,tutor
Qwilfish,Attract,0,machine
Qwilfish,Sleep Talk,0,tutor
Qwilfish,Return,0,machine
Qwilfish,Frustration,0,machine
Qwilfish,Hidden Power,0,machine
Qwilfish,Rain Dance,0,machine
Qwilfish,Shadow Ball,0,machine
Qwilfish,Hail,0,machine
Qwilfish,Facade,0,machine
Qwilfish,Revenge,25,
Qwilfish,Secret Power,0,machine
Qwilfish,Dive,0,machine
Qwilfish,Shock Wave,0,machine
Qwilfish,Water Pulse,0,machine
Scizor,Swords Dance,36,
Scizor,Cut,0,machine
Scizor,Double-Edge,0,Sootopolis City
Scizor,Leer,1,
Scizor,Hyper Beam,0,machine
Scizor,Strength,0,machine
Scizor,Toxic,0,machine
Scizor,Agility,21,
Scizor,Quick Attack,1,
Scizor,Mimic,0,tutor
Scizor,Double Team,41,
Scizor,Focus Energy,6,
Scizor,Rest,0,machine
Scizor,Slash,31,
Scizor,Substitute,0,tutor
Scizor,Thief,0,machine
Scizor,Snore,0,tutor
Scizor,Protect,0,machine
Scizor,Sandstorm,0,machine
Scizor,Endure,0,tutor
Scizor,False Swipe,16,
Scizor,Swagger,0,tutor
Scizor,Fury Cutter,46,
Scizor,Steel Wing,0,machine
Scizor,Attract,0,machine
Scizor,Sleep Talk,0,tutor
Scizor,Return,0,machine
Scizor,Frustration,0,machine
Scizor,Pursuit,11,
Scizor,Metal Claw,26,
Scizor,Hidden Power,0,machine
Scizor,Rain Dance,0,machine
Scizor,Sunny Day,0,machine
Scizor,Rock Smash,0,machine
Scizor,Facade,0,machine
Scizor,Secret Power,0,machine
Scizor,Aerial Ace,0,machine
Scizor,Iron Defense,41,
Shuckle,Wrap,9,
Shuckle,Double-Edge,0,Sootopolis City
Shuckle,Strength,0,machine
Shuckle,Earthquake,0,machine
Shuckle,Dig,0,machine
Shuckle,Toxic,0,machine
Shuckle,Mimic,0,tutor
Shuckle,Double Team,0,machine
Shuckle,Withdraw,1,
Shuckle,Defense Curl,0,tutor
Shuckle,Bide,28,
Shuckle,Constrict,1,
Shuckle,Flash,0,machine
Shuckle,Rest,37,
Shuckle,Substitute,0,tutor
Shuckle,Snore,0,tutor
Shuckle,Protect,0,machine
Shuckle,Sludge Bomb,0,machine
Shuckle,Sandstorm,0,machine
Shuckle,Endure,0,tutor
Shuckle,Rollout,0,Mauville City
Shuckle,Swagger,0,tutor
Shuckle,Attract,0,machine
Shuckle,Sleep Talk,0,tutor
Shuckle,Return,0,machine
Shuckle,Frustration,0,machine
Shuckle,Safeguard,23,
Shuckle,Encore,14,
Shuckle,Hidden Power,0,machine
Shuckle,Sunny Day,0,machine
Shuckle,Rock Smash,0,machine
Shuckle,Facade,0,machine
Shuckle,Secret Power,0,machine
Shuckle,Rock Tomb,0,machine
Heracross,Swords Dance,0,tutor
