enc_id,trainer_name_enc,location_enc,pokemon_enc,level_enc,stage_enc,hp_enc,attack_enc,defense_enc,sp_attack_enc,sp_defense_enc,speed_enc,types_enc,exp_type_enc,exp_enc,move1_name_enc,move1_type_enc,move1_power_enc,move1_accuracy_enc,move1_crit_enc,move2_name_enc,move2_type_enc,move2_power_enc,move2_accuracy_enc,move2_crit_enc,move3_name_enc,move3_type_enc,move3_power_enc,move3_accuracy_enc,move3_crit_enc,move4_name_enc,move4_type_enc,move4_power_enc,move4_accuracy_enc,move4_crit_enc
785,CooltrainerM,viridian_gym,sandslash,39,34,113,90,97,54,54,61,Ground,Medium Fast,59319,Swift,Normal,60,1.0,False,Poison Sting,Poison,15,1.0,False,Slash,Normal,70,1.0,True,Scratch,Normal,40,1.0,False
786,CooltrainerM,viridian_gym,dugtrio,39,34,82,74,50,65,65,104,Ground,Medium Fast,59319,Slash,Normal,70,1.0,True,Dig,Ground,100,1.0,False,Scratch,Normal,40,1.0,False,-,-,-,-,-
787,Blackbelt,viridian_gym,machoke,43,34,128,98,72,54,54,50,Fighting,Medium Slow,71833,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
788,Giovanni,viridian_gym,dugtrio,42,34,88,79,53,70,70,112,Ground,Medium Fast,74088,Slash,Normal,70,1.0,True,Dig,Ground,100,1.0,False,Scratch,Normal,40,1.0,False,-,-,-,-,-
789,Tamer,viridian_gym,tauros,39,34,113,90,85,65,65,97,Normal,Slow,74148,Stomp,Normal,65,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
790,Giovanni,viridian_gym,nidoqueen,44,34,140,85,88,78,78,78,Ground/Poison,Medium Slow,77440,Poison Sting,Poison,15,1.0,False,Double Kick,Fighting,60,1.0,False,Body Slam,Normal,85,1.0,False,Scratch,Normal,40,1.0,False
791,Giovanni,viridian_gym,nidoking,45,34,135,95,81,79,79,88,Ground/Poison,Medium Slow,83335,Double Kick,Fighting,60,1.0,False,Horn Attack,Normal,65,1.0,False,Poison Sting,Poison,15,1.0,False,Tackle,Normal,35,0.95,False
792,Tamer,viridian_gym,rhyhorn,43,34,128,85,93,37,37,33,Ground/Rock,Slow,99383,Fury Attack,Normal,45,0.85,False,Stomp,Normal,65,1.0,False,Horn Attack,Normal,65,1.0,False,-,-,-,-,-
793,CooltrainerM,viridian_gym,rhyhorn,43,34,128,85,93,37,37,33,Ground/Rock,Slow,99383,Fury Attack,Normal,45,0.85,False,Stomp,Normal,65,1.0,False,Horn Attack,Normal,65,1.0,False,-,-,-,-,-
794,Giovanni,viridian_gym,rhyhorn,45,34,134,89,97,39,39,34,Ground/Rock,Slow,113906,Fury Attack,Normal,45,0.85,False,Stomp,Normal,65,1.0,False,Horn Attack,Normal,65,1.0,False,-,-,-,-,-
795,Giovanni,viridian_gym,rhydon,50,34,173,144,133,58,58,53,Ground/Rock,Slow,156250,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Stomp,Normal,65,1.0,False,-,-,-,-,-
796,Green2,route_23,pidgeot,47,35,142,88,83,78,78,98,Flying/Normal,Medium Slow,96012,Wing Attack,Flying,35,1.0,False,Gust,Normal,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-
797,Green2,route_23,rhyhorn,45,35,134,89,97,39,39,34,Ground/Rock,Slow,113906,Fury Attack,Normal,45,0.85,False,Stomp,Normal,65,1.0,False,Horn Attack,Normal,65,1.0,False,-,-,-,-,-
798,Green2,route_23,growlithe,45,35,111,76,52,57,57,66,Fire,Slow,113906,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
799,Green2,route_23,gyarados,45,35,147,125,83,102,102,85,Flying/Water,Slow,113906,Bite,Normal,60,1.0,False,Hydro Pump,Water,120,0.8,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
800,Green2,route_23,alakazam,50,35,123,64,58,148,148,133,Psychic,Medium Slow,117360,Psychic,Psychic,90,1.0,False,Psybeam,Psychic,65,1.0,False,Confusion,Psychic,50,1.0,False,-,-,-,-,-
801,Green2,route_23,exeggcute,47,35,120,51,87,68,68,50,Grass/Psychic,Slow,129778,Barrage,Normal,45,0.85,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
802,Green2,route_23,blastoise,53,35,155,102,119,103,103,96,Water,Medium Slow,141677,Hydro Pump,Water,120,0.8,False,Bite,Normal,60,1.0,False,Bubble,Water,20,1.0,False,Tackle,Normal,35,0.95,False
803,Green2,route_23,venusaur,53,35,156,101,101,119,119,98,Grass/Poison,Medium Slow,141677,Razor Leaf,Grass,55,0.95,True,Tackle,Normal,35,0.95,False,Vine Whip,Grass,35,1.0,False,-,-,-,-,-
804,Green2,route_23,charizard,53,35,154,103,96,103,103,119,Fire/Flying,Medium Slow,141677,Flamethrower,Fire,95,1.0,False,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False
805,Pokemaniac,victory_road,charmeleon,40,36,102,63,57,63,63,75,Fire,Medium Slow,56660,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False,Scratch,Normal,40,1.0,False
806,Juggler,victory_road,kadabra,41,36,90,41,36,109,109,97,Psychic,Medium Slow,61450,Psychic,Psychic,90,1.0,False,Psybeam,Psychic,65,1.0,False,Confusion,Psychic,50,1.0,False,-,-,-,-,-
807,Juggler,victory_road,kadabra,41,36,90,41,36,109,109,97,Psychic,Medium Slow,61450,Psychic,Psychic,90,1.0,False,Psybeam,Psychic,65,1.0,False,Confusion,Psychic,50,1.0,False,-,-,-,-,-
808,CooltrainerF,victory_road,chansey,43,36,274,17,16,102,102,54,Normal,Fast,63605,DoubleSlap,Normal,45,0.85,False,Pound,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
809,Pokemaniac,victory_road,lickitung,40,36,128,56,71,59,59,35,Normal,Medium Fast,64000,Slam,Normal,80,0.75,False,Stomp,Normal,65,1.0,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
810,CooltrainerM,victory_road,ivysaur,42,36,109,64,64,78,78,62,Grass/Poison,Medium Slow,66505,Razor Leaf,Grass,55,0.95,True,Vine Whip,Grass,35,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
811,CooltrainerM,victory_road,wartortle,42,36,108,65,78,66,66,60,Water,Medium Slow,66505,Bite,Normal,60,1.0,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,Tackle,Normal,35,0.95,False
812,CooltrainerM,victory_road,charmeleon,42,36,107,66,60,66,66,78,Fire,Medium Slow,66505,Flamethrower,Fire,95,1.0,False,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False
813,CooltrainerM,victory_road,charizard,42,36,124,83,77,83,83,95,Fire/Flying,Medium Slow,66505,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False,Scratch,Normal,40,1.0,False
814,Juggler,victory_road,drowzee,41,36,106,51,48,85,85,46,Psychic,Medium Fast,68921,Psychic,Psychic,90,1.0,False,Headbutt,Normal,70,1.0,False,Confusion,Psychic,50,1.0,False,Pound,Normal,40,1.0,False
815,Juggler,victory_road,hypno,41,36,127,72,68,105,105,66,Psychic,Medium Fast,68921,Psychic,Psychic,90,1.0,False,Headbutt,Normal,70,1.0,False,Confusion,Psychic,50,1.0,False,Pound,Normal,40,1.0,False
816,Blackbelt,victory_road,machoke,43,36,128,98,72,54,54,50,Fighting,Medium Slow,71833,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
817,Blackbelt,victory_road,machop,43,36,120,81,54,41,41,41,Fighting,Medium Slow,71833,Low Kick,Fighting,50,0.9,False,Karate Chop,Normal,50,1.0,True,-,-,-,-,-,-,-,-,-,-
818,Blackbelt,victory_road,machoke,43,36,128,98,72,54,54,50,Fighting,Medium Slow,71833,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
819,CooltrainerM,victory_road,blastoise,43,36,127,84,97,84,84,78,Water,Medium Slow,71833,Bite,Normal,60,1.0,False,Bubble,Water,20,1.0,False,Tackle,Normal,35,0.95,False,Water Gun,Water,40,1.0,False
820,CooltrainerF,victory_road,bellsprout,43,36,102,77,41,72,72,46,Grass/Poison,Medium Slow,71833,Slam,Normal,80,0.75,False,Razor Leaf,Grass,55,0.95,True,Acid,Poison,40,1.0,False,Wrap,Normal,15,0.85,False
821,CooltrainerF,victory_road,weepinbell,43,36,115,90,54,84,84,59,Grass/Poison,Medium Slow,71833,Razor Leaf,Grass,55,0.95,True,Acid,Poison,40,1.0,False,Vine Whip,Grass,35,1.0,False,Wrap,Normal,15,0.85,False
822,CooltrainerF,victory_road,victreebel,43,36,128,103,67,97,97,72,Grass/Poison,Medium Slow,71833,Wrap,Normal,15,0.85,False,Acid,Poison,40,1.0,False,Razor Leaf,Grass,55,0.95,True,-,-,-,-,-
823,CooltrainerM,victory_road,kingler,43,36,107,124,110,54,54,76,Water,Medium Fast,79507,Crabhammer,Water,90,0.85,True,Stomp,Normal,65,1.0,False,Bubble,Water,20,1.0,False,ViceGrip,Normal,55,1.0,False
824,CooltrainerF,victory_road,parasect,43,36,111,94,80,80,80,37,Bug/Grass,Medium Fast,79507,Slash,Normal,70,1.0,True,Leech Life,Bug,20,1.0,False,Scratch,Normal,40,1.0,False,-,-,-,-,-
825,CooltrainerF,victory_road,dewgong,43,36,137,72,80,93,93,72,Ice/Water,Medium Fast,79507,Aurora Beam,Ice,65,1.0,False,Headbutt,Normal,70,1.0,False,-,-,-,-,-,-,-,-,-,-
826,Pokemaniac,victory_road,lapras,40,36,160,80,75,87,87,59,Ice/Water,Slow,80000,Ice Beam,Ice,95,1.0,False,Body Slam,Normal,85,1.0,False,Water Gun,Water,40,1.0,False,-,-,-,-,-
827,Tamer,victory_road,persian,44,36,118,74,64,69,69,113,Normal,Medium Fast,85184,Fury Swipes,Normal,54,0.8,False,Pay Day,Normal,40,1.0,False,Bite,Normal,60,1.0,False,Scratch,Normal,40,1.0,False
828,Tamer,victory_road,golduck,44,36,131,85,80,82,82,86,Water,Medium Fast,85184,Confusion,Psychic,50,1.0,False,Scratch,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
829,CooltrainerF,victory_road,persian,44,36,118,74,64,69,69,113,Normal,Medium Fast,85184,Fury Swipes,Normal,54,0.8,False,Pay Day,Normal,40,1.0,False,Bite,Normal,60,1.0,False,Scratch,Normal,40,1.0,False
830,CooltrainerF,victory_road,ninetales,44,36,125,79,78,100,100,100,Fire,Medium Fast,85184,Ember,Fire,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
831,CooltrainerM,victory_road,exeggutor,43,36,141,94,84,119,119,59,Grass/Psychic,Slow,99383,Stomp,Normal,65,1.0,False,Barrage,Normal,45,0.85,False,-,-,-,-,-,-,-,-,-,-
832,CooltrainerM,victory_road,cloyster,43,36,102,94,166,84,84,72,Ice/Water,Slow,99383,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,-,-,-,-,-,-,-,-,-,-
833,CooltrainerM,victory_road,arcanine,43,36,137,107,80,80,80,93,Fire,Slow,99383,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
834,CooltrainerM,victory_road,tentacruel,43,36,128,72,67,115,115,97,Poison/Water,Slow,99383,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Acid,Poison,40,1.0,False
835,Juggler,victory_road,mr_mime,48,36,104,56,75,108,108,99,Psychic,Medium Fast,110592,DoubleSlap,Normal,45,0.85,False,Confusion,Psychic,50,1.0,False,-,-,-,-,-,-,-,-,-,-
836,Bruno,indigo_plateau,onix,53,37,108,62,183,45,45,87,Ground/Rock,Medium Fast,148877,Slam,Normal,80,0.75,False,Rage,Normal,20,1.0,False,Rock Throw,Rock,50,0.65,False,Bind,Normal,15,0.75,False
837,Lorelei,indigo_plateau,dewgong,54,37,169,90,100,116,116,89,Ice/Water,Medium Fast,157464,Aurora Beam,Ice,65,1.0,False,Headbutt,Normal,70,1.0,False,-,-,-,-,-,-,-,-,-,-
838,Lorelei,indigo_plateau,slowbro,54,37,175,95,132,100,100,46,Psychic/Water,Medium Fast,157464,Water Gun,Water,40,1.0,False,Confusion,Psychic,50,1.0,False,Headbutt,Normal,70,1.0,False,-,-,-,-,-
839,Agatha,indigo_plateau,haunter,55,37,123,69,63,140,140,118,Ghost/Poison,Medium Slow,159635,Lick,Ghost,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
840,Bruno,indigo_plateau,hitmonchan,55,37,128,130,100,52,52,97,Fighting,Medium Fast,166375,Mega Punch,Normal,80,0.85,False,ThunderPunch,Electric,75,1.0,False,Ice Punch,Ice,75,1.0,False,Fire Punch,Fire,75,1.0,False
841,Bruno,indigo_plateau,hitmonlee,55,37,128,146,72,52,52,109,Fighting,Medium Fast,166375,Mega Kick,Normal,120,0.75,False,Hi Jump Kick,Fighting,85,0.9,False,Jump Kick,Fighting,70,0.95,False,Rolling Kick,Fighting,60,0.85,False
842,Agatha,indigo_plateau,gengar,56,37,142,87,81,159,159,137,Ghost/Poison,Medium Slow,169159,Lick,Ghost,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
843,Bruno,indigo_plateau,onix,56,37,114,65,193,47,47,92,Ground/Rock,Medium Fast,175616,Slam,Normal,80,0.75,False,Rage,Normal,20,1.0,False,Rock Throw,Rock,50,0.65,False,Bind,Normal,15,0.75,False
844,Lorelei,indigo_plateau,jynx,56,37,147,71,53,120,120,120,Ice/Psychic,Medium Fast,175616,Thrash,Normal,90,1.0,False,Body Slam,Normal,85,1.0,False,Ice Punch,Ice,75,1.0,False,DoubleSlap,Normal,45,0.85,False
845,Agatha,indigo_plateau,golbat,56,37,158,104,92,97,97,114,Flying/Poison,Medium Fast,175616,Wing Attack,Flying,35,1.0,False,Bite,Normal,60,1.0,False,Leech Life,Bug,20,1.0,False,-,-,-,-,-
846,Lorelei,indigo_plateau,cloyster,53,37,124,115,204,103,103,87,Ice/Water,Slow,186096,Spike Cannon,Normal,60,1.0,False,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,-,-,-,-,-
847,Bruno,indigo_plateau,machamp,58,37,181,166,107,89,89,78,Fighting,Medium Slow,189334,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
848,Agatha,indigo_plateau,arbok,58,37,146,114,94,89,89,107,Poison,Medium Fast,195112,Acid,Poison,40,1.0,False,Bite,Normal,60,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
849,Green3,indigo_plateau,alakazam,59,37,143,74,67,173,173,156,Psychic,Medium Slow,199999,Psychic,Psychic,90,1.0,False,Psybeam,Psychic,65,1.0,False,Confusion,Psychic,50,1.0,False,-,-,-,-,-
850,Agatha,indigo_plateau,gengar,60,37,151,93,86,170,170,146,Ghost/Poison,Medium Slow,211060,Lick,Ghost,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
851,Lorelei,indigo_plateau,lapras,56,37,220,110,103,120,120,81,Ice/Water,Slow,219520,Hydro Pump,Water,120,0.8,False,Ice Beam,Ice,95,1.0,False,Body Slam,Normal,85,1.0,False,Water Gun,Water,40,1.0,False
852,Lance,indigo_plateau,dragonair,56,37,143,109,86,92,92,92,Dragon,Slow,219520,Hyper Beam,Normal,75,0.9,False,Slam,Normal,80,0.75,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
853,Lance,indigo_plateau,dragonair,56,37,143,109,86,92,92,92,Dragon,Slow,219520,Hyper Beam,Normal,75,0.9,False,Slam,Normal,80,0.75,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
854,Green3,indigo_plateau,pidgeot,61,37,182,113,106,100,100,125,Flying/Normal,Medium Slow,222522,Wing Attack,Flying,35,1.0,False,Gust,Normal,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-
855,Lance,indigo_plateau,gyarados,58,37,187,160,105,130,130,108,Flying/Water,Slow,243890,Hyper Beam,Normal,75,0.9,False,Bite,Normal,60,1.0,False,Hydro Pump,Water,120,0.8,False,Tackle,Normal,35,0.95,False
856,Lance,indigo_plateau,aerodactyl,60,37,175,141,92,86,86,170,Flying/Rock,Slow,270000,Hyper Beam,Normal,75,0.9,False,Bite,Normal,60,1.0,False,Wing Attack,Flying,35,1.0,False,-,-,-,-,-
857,Green3,indigo_plateau,blastoise,65,37,188,124,145,125,125,116,Water,Medium Slow,272535,Hydro Pump,Water,120,0.8,False,Bite,Normal,60,1.0,False,Bubble,Water,20,1.0,False,Tackle,Normal,35,0.95,False
858,Green3,indigo_plateau,venusaur,65,37,189,123,123,145,145,119,Grass/Poison,Medium Slow,272535,Razor Leaf,Grass,55,0.95,True,Tackle,Normal,35,0.95,False,Vine Whip,Grass,35,1.0,False,-,-,-,-,-
859,Green3,indigo_plateau,charizard,65,37,186,125,116,125,125,145,Fire/Flying,Medium Slow,272535,Fire Spin,Fire,15,0.7,False,Flamethrower,Fire,95,1.0,False,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False
860,Green3,indigo_plateau,rhydon,61,37,208,174,161,69,69,63,Ground/Rock,Slow,283726,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Stomp,Normal,65,1.0,False,-,-,-,-,-
861,Green3,indigo_plateau,arcanine,61,37,190,150,112,112,112,130,Fire,Slow,283726,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
862,Green3,indigo_plateau,gyarados,61,37,196,168,111,136,136,113,Flying/Water,Slow,283726,Hyper Beam,Normal,75,0.9,False,Bite,Normal,60,1.0,False,Hydro Pump,Water,120,0.8,False,Tackle,Normal,35,0.95,False
863,Lance,indigo_plateau,dragonite,62,37,194,182,132,138,138,114,Dragon/Flying,Slow,297910,Hyper Beam,Normal,75,0.9,False,Slam,Normal,80,0.75,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
864,Green3,indigo_plateau,exeggutor,63,37,202,136,122,172,172,84,Grass/Psychic,Slow,312558,Stomp,Normal,65,1.0,False,Barrage,Normal,45,0.85,False,-,-,-,-,-,-,-,-,-,-
