enc_id,trainer_name_enc,location_enc,pokemon_enc,level_enc,stage_enc,hp_enc,attack_enc,defense_enc,sp_attack_enc,sp_defense_enc,speed_enc,types_enc,exp_type_enc,exp_enc,move1_name_enc,move1_type_enc,move1_power_enc,move1_accuracy_enc,move1_crit_enc,move2_name_enc,move2_type_enc,move2_power_enc,move2_accuracy_enc,move2_crit_enc,move3_name_enc,move3_type_enc,move3_power_enc,move3_accuracy_enc,move3_crit_enc,move4_name_enc,move4_type_enc,move4_power_enc,move4_accuracy_enc,move4_crit_enc
728,Gym Leader Brock,pewter_city_gym,graveler,41,77,102,90,105,48,48,40,Ground/Rock,Medium Slow,61450,-,-,-,-,-,Rock Slide,Rock,75.0,0.9,False,Rollout,Rock,30.0,0.9,False,Earthquake,Ground,100.0,1.0,False
729,Gym Leader Brock,pewter_city_gym,omastar,42,77,117,62,116,108,70,57,Rock/Water,Medium Fast,74088,Bite,Dark,60.0,1.0,False,Surf,Water,95.0,1.0,False,-,-,-,-,-,Spike Cannon,Normal,60.0,1.0,False
730,Gym Leader Brock,pewter_city_gym,kabutops,42,77,109,109,99,66,70,78,Rock/Water,Medium Fast,74088,Slash,Normal,70.0,1.0,True,Surf,Water,95.0,1.0,False,-,-,-,-,-,Giga Drain,Grass,60.0,1.0,False
731,Gym Leader Brock,pewter_city_gym,onix,44,77,91,52,152,38,51,73,Ground/Rock,Medium Fast,85184,Bind,Normal,15.0,0.75,False,Rock Slide,Rock,75.0,0.9,False,-,-,-,-,-,-,-,-,-,-
732,Gym Leader Brock,pewter_city_gym,rhyhorn,41,77,123,82,89,36,36,32,Ground/Rock,Slow,86151,Fury Attack,Normal,45.0,0.85,False,-,-,-,-,-,Earthquake,Ground,100.0,1.0,False,-,-,-,-,-
733,Firebreather Otis,route_3,magmar,29,78,81,65,42,67,58,63,Fire,Medium Fast,24389,-,-,-,-,-,Smog,Poison,20.0,0.7,False,Fire Punch,Fire,75.0,1.0,False,-,-,-,-,-
734,Firebreather Otis,route_3,magmar,29,78,81,65,42,67,58,63,Fire,Medium Fast,24389,-,-,-,-,-,Smog,Poison,20.0,0.7,False,Fire Punch,Fire,75.0,1.0,False,-,-,-,-,-
735,Firebreather Otis,route_3,weezing,32,78,88,68,86,64,54,48,Poison,Medium Fast,32768,Smog,Poison,20.0,0.7,False,-,-,-,-,-,Sludge,Poison,65.0,1.0,False,-,-,-,-,-
736,Firebreather Burt,route_3,koffing,32,78,72,52,70,48,38,32,Poison,Medium Fast,32768,Smog,Poison,20.0,0.7,False,-,-,-,-,-,Sludge,Poison,65.0,1.0,False,-,-,-,-,-
737,Firebreather Burt,route_3,slugma,32,78,72,36,35,54,35,22,Fire,Medium Fast,32768,Ember,Fire,40.0,1.0,False,Rock Throw,Rock,50.0,0.9,False,-,-,-,-,-,-,-,-,-,-
738,Youngster Jimmy,route_3,raticate,33,78,84,64,49,43,56,74,Normal,Medium Fast,35937,Quick Attack,Normal,40.0,1.0,False,Hyper Fang,Normal,80.0,0.9,False,-,-,-,-,-,Pursuit,Dark,40.0,1.0,False
739,Youngster Jimmy,route_3,arbok,33,78,87,67,55,53,62,63,Poison,Medium Fast,35937,Poison Sting,Poison,15.0,1.0,False,Bite,Dark,60.0,1.0,False,-,-,-,-,-,-,-,-,-,-
740,Youngster Warren,route_3,fearow,35,78,96,74,56,53,53,80,Flying/Normal,Medium Fast,42875,-,-,-,-,-,Fury Attack,Normal,45.0,0.85,False,Pursuit,Dark,40.0,1.0,False,-,-,-,-,-
741,Rival Silver,mt_moon,sneasel,41,79,102,90,56,40,73,105,Dark/Ice,Medium Slow,61450,Quick Attack,Normal,40.0,1.0,False,-,-,-,-,-,Faint Attack,Dark,60.0,1.0,False,Fury Cutter,Bug,10.0,0.95,False
742,Rival Silver,mt_moon,magneton,41,79,98,61,89,109,68,68,Electric,Medium Fast,68921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Swift,Normal,60.0,1.0,False
743,Rival Silver,mt_moon,gengar,43,79,111,68,63,127,76,106,Ghost/Poison,Medium Slow,71833,-,-,-,-,-,-,-,-,-,-,Shadow Ball,Ghost,80.0,1.0,False,-,-,-,-,-
744,Rival Silver,mt_moon,alakazam,43,79,107,55,50,127,84,115,Psychic,Medium Slow,71833,-,-,-,-,-,-,-,-,-,-,Future Sight,Psychic,80.0,0.9,False,Psychic,Psychic,90.0,1.0,False
745,Rival Silver,mt_moon,golbat,42,79,121,79,70,66,74,87,Flying/Poison,Medium Fast,74088,Leech Life,Bug,20.0,1.0,False,Bite,Dark,60.0,1.0,False,-,-,-,-,-,Wing Attack,Flying,60.0,1.0,False
746,Rival Silver,mt_moon,feraligatr,45,79,138,107,102,83,86,82,Water,Medium Slow,83335,Rage,Normal,20.0,1.0,False,Water Gun,Water,40.0,1.0,False,-,-,-,-,-,Slash,Normal,70.0,1.0,True
747,Rival Silver,mt_moon,typhlosion,45,79,138,107,102,83,86,82,Fire,Medium Slow,83335,-,-,-,-,-,Quick Attack,Normal,40.0,1.0,False,Flame Wheel,Fire,60.0,1.0,False,Swift,Normal,60.0,1.0,False
748,Rival Silver,mt_moon,meganium,45,79,138,107,102,83,86,82,Grass,Medium Slow,83335,Razor Leaf,Grass,55.0,0.95,True,-,-,-,-,-,Body Slam,Normal,85.0,1.0,False,-,-,-,-,-
749,Bird Keeper Hawk,route_4,pidgey,12,80,33,17,16,15,15,20,Flying/Normal,Medium Slow,973,Tackle,Normal,35.0,0.95,False,-,-,-,-,-,Gust,Flying,40.0,1.0,False,Karate Chop,Fighting,50.0,1.0,True
750,Picnicker Sharon,route_4,furret,31,80,93,55,50,37,44,67,Normal,Medium Fast,29791,-,-,-,-,-,Quick Attack,Normal,40.0,1.0,False,Fury Swipes,Normal,54.0,0.8,False,Slam,Normal,80.0,0.75,False
751,Picnicker Hope,route_4,flaaffy,34,80,91,46,49,64,51,42,Electric,Medium Slow,33084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
752,Bird Keeper Hawk,route_4,pidgeot,34,80,105,65,61,58,58,72,Flying/Normal,Medium Slow,33084,Gust,Flying,40.0,1.0,False,Quick Attack,Normal,40.0,1.0,False,-,-,-,-,-,Wing Attack,Flying,60.0,1.0,False
753,Picnicker Sharon,route_4,rapidash,33,80,85,74,57,63,63,80,Fire,Medium Fast,35937,-,-,-,-,-,Ember,Fire,40.0,1.0,False,Stomp,Normal,65.0,1.0,False,Fire Spin,Fire,15.0,0.7,False
754,Swimmer Nikki,route_21,seel,28,84,78,34,40,34,48,34,Water,Medium Fast,21952,Headbutt,Normal,70.0,1.0,False,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
755,Swimmer Nikki,route_21,seel,28,84,78,34,40,34,48,34,Water,Medium Fast,21952,Headbutt,Normal,70.0,1.0,False,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
756,Swimmer Nikki,route_21,seel,28,84,78,34,40,34,48,34,Water,Medium Fast,21952,Headbutt,Normal,70.0,1.0,False,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
757,Swimmer Nikki,route_21,dewgong,28,84,92,48,54,48,62,48,Ice/Water,Medium Fast,21952,Headbutt,Normal,70.0,1.0,False,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
758,Swimmer Seth,route_21,quagsire,29,84,98,59,58,47,47,29,Ground/Water,Medium Fast,24389,Water Gun,Water,40.0,1.0,False,-,-,-,-,-,Slam,Normal,80.0,0.75,False,-,-,-,-,-
759,Swimmer Seth,route_21,octillery,29,84,87,71,53,70,53,35,Water,Medium Fast,24389,Psybeam,Psychic,65.0,1.0,False,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-,Octazooka,Water,65.0,0.85,False
760,Swimmer Seth,route_21,quagsire,32,84,104,65,64,51,51,32,Ground/Water,Medium Fast,32768,Water Gun,Water,40.0,1.0,False,-,-,-,-,-,Slam,Normal,80.0,0.75,False,-,-,-,-,-
761,Fisher Arnold,route_21,tentacruel,34,84,103,58,54,64,92,78,Poison/Water,Slow,49130,Constrict,Normal,10.0,1.0,False,Acid,Poison,40.0,1.0,False,-,-,-,-,-,Wrap,Normal,15.0,0.85,False
762,Swimmer Cameron,route_20,marill,29,86,97,24,44,24,44,37,Water,Fast,19511,Water Gun,Water,40.0,1.0,False,Rollout,Rock,30.0,0.9,False,-,-,-,-,-,-,-,-,-,-
763,Swimmer Nicole,route_20,marill,29,86,84,20,38,21,38,32,Water,Fast,19511,Water Gun,Water,40.0,1.0,False,Rollout,Rock,30.0,0.9,False,-,-,-,-,-,-,-,-,-,-
764,Swimmer Nicole,route_20,marill,29,86,84,20,38,21,38,32,Water,Fast,19511,Water Gun,Water,40.0,1.0,False,Rollout,Rock,30.0,0.9,False,-,-,-,-,-,-,-,-,-,-
765,Swimmer Lori,route_20,starmie,32,86,85,57,64,74,64,83,Psychic/Water,Slow,40960,Tackle,Normal,35.0,0.95,False,Rapid Spin,Normal,20.0,1.0,False,-,-,-,-,-,-,-,-,-,-
766,Swimmer Lori,route_20,starmie,32,86,85,57,64,74,64,83,Psychic/Water,Slow,40960,Tackle,Normal,35.0,0.95,False,Rapid Spin,Normal,20.0,1.0,False,-,-,-,-,-,-,-,-,-,-
767,Swimmer Nicole,route_20,lapras,32,86,130,63,61,64,70,48,Ice/Water,Slow,40960,-,-,-,-,-,Body Slam,Normal,85.0,1.0,False,-,-,-,-,-,-,-,-,-,-
768,Gym Leader Blaine,seafoam_islands_gym,magcargo,45,87,107,58,120,84,84,39,Fire/Rock,Medium Fast,91125,-,-,-,-,-,Smog,Poison,20.0,0.7,False,Flamethrower,Fire,95.0,1.0,False,Rock Slide,Rock,75.0,0.9,False
769,Gym Leader Blaine,seafoam_islands_gym,magmar,45,87,120,98,63,102,88,95,Fire,Medium Fast,91125,-,-,-,-,-,Fire Punch,Fire,75.0,1.0,False,-,-,-,-,-,-,-,-,-,-
770,Gym Leader Blaine,seafoam_islands_gym,rapidash,50,87,133,114,83,93,93,118,Fire,Medium Fast,125000,Quick Attack,Normal,40.0,1.0,False,Fire Spin,Fire,15.0,0.7,False,Fury Attack,Normal,45.0,0.85,False,Fire Blast,Fire,120.0,0.85,False
771,Swimmer Jerome,route_19,seadra,26,88,68,43,58,58,32,53,Water,Medium Fast,17576,Bubble,Water,20.0,1.0,False,-,-,-,-,-,-,-,-,-,-,Water Gun,Water,40.0,1.0,False
772,Swimmer Jerome,route_19,goldeen,28,88,67,47,43,29,37,44,Water,Medium Fast,21952,-,-,-,-,-,-,-,-,-,-,Horn Attack,Normal,65.0,1.0,False,-,-,-,-,-
773,Swimmer Harold,route_19,seadra,30,88,77,49,66,66,36,60,Water,Medium Fast,27000,-,-,-,-,-,-,-,-,-,-,Water Gun,Water,40.0,1.0,False,Twister,Dragon,40.0,1.0,False
774,Swimmer Jerome,route_19,tentacool,28,88,64,32,29,37,65,48,Poison/Water,Slow,27440,-,-,-,-,-,Constrict,Normal,10.0,1.0,False,Acid,Poison,40.0,1.0,False,-,-,-,-,-
775,Swimmer Harold,route_19,remoraid,32,88,69,52,32,51,32,51,Water,Medium Fast,32768,-,-,-,-,-,Psybeam,Psychic,65.0,1.0,False,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
776,Swimmer Jerome,route_19,tentacruel,30,88,92,52,48,57,81,69,Poison/Water,Slow,33750,Constrict,Normal,10.0,1.0,False,Acid,Poison,40.0,1.0,False,-,-,-,-,-,Wrap,Normal,15.0,0.85,False
777,Swimmer Tucker,route_19,shellder,30,88,62,49,69,36,24,33,Water,Slow,33750,-,-,-,-,-,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
778,Swimmer Dawn,route_19,seaking,34,88,103,72,54,54,64,56,Water,Medium Fast,39304,-,-,-,-,-,Horn Attack,Normal,65.0,1.0,False,-,-,-,-,-,Fury Attack,Normal,45.0,0.85,False
779,Swimmer Tucker,route_19,cloyster,34,88,83,75,132,68,41,58,Ice/Water,Slow,49130,-,-,-,-,-,-,-,-,-,-,Aurora Beam,Ice,65.0,1.0,False,-,-,-,-,-
780,Gym Leader Blue,viridian_city_gym,alakazam,54,89,139,68,67,164,110,148,Psychic,Medium Slow,150476,-,-,-,-,-,-,-,-,-,-,Psychic,Psychic,90.0,1.0,False,-,-,-,-,-
781,Gym Leader Blue,viridian_city_gym,pidgeot,56,89,175,104,103,97,97,121,Flying/Normal,Medium Slow,169159,Quick Attack,Normal,40.0,1.0,False,-,-,-,-,-,Wing Attack,Flying,60.0,1.0,False,-,-,-,-,-
782,Gym Leader Blue,viridian_city_gym,rhydon,56,89,200,160,153,69,69,64,Ground/Rock,Slow,219520,Fury Attack,Normal,45.0,0.85,False,-,-,-,-,-,Rock Slide,Rock,75.0,0.9,False,Earthquake,Ground,100.0,1.0,False
783,Gym Leader Blue,viridian_city_gym,gyarados,58,89,195,160,111,89,136,114,Flying/Water,Slow,243890,Twister,Dragon,40.0,1.0,False,Hydro Pump,Water,120.0,0.8,False,-,-,-,-,-,Hyper Beam,Normal,75.0,0.9,False
784,Gym Leader Blue,viridian_city_gym,exeggutor,58,89,195,125,118,165,95,83,Grass/Psychic,Slow,243890,-,-,-,-,-,-,-,-,-,-,Egg Bomb,Normal,100.0,0.75,False,-,-,-,-,-
785,Gym Leader Blue,viridian_city_gym,arcanine,58,89,189,143,112,136,112,130,Fire,Slow,243890,-,-,-,-,-,Swift,Normal,60.0,1.0,False,Flamethrower,Fire,95.0,1.0,False,-,-,-,-,-
786,Pokemon Trainer Red,mount_silver,espeon,73,92,198,121,111,215,164,184,Psychic,Medium Fast,389017,Mud-Slap,Ground,20.0,1.0,False,-,-,-,-,-,Swift,Normal,60.0,1.0,False,Psychic,Psychic,90.0,1.0,False
787,Pokemon Trainer Red,mount_silver,venusaur,77,92,231,154,152,180,180,148,Grass/Poison,Medium Slow,466464,-,-,-,-,-,Giga Drain,Grass,60.0,1.0,False,-,-,-,-,-,-,-,-,-,-
788,Pokemon Trainer Red,mount_silver,charizard,77,92,228,157,145,194,157,179,Fire/Flying,Medium Slow,466464,Flamethrower,Fire,95.0,1.0,False,Wing Attack,Flying,60.0,1.0,False,Slash,Normal,70.0,1.0,True,Fire Spin,Fire,15.0,0.7,False
789,Pokemon Trainer Red,mount_silver,blastoise,77,92,230,155,179,157,188,145,Water,Medium Slow,466464,-,-,-,-,-,Surf,Water,95.0,1.0,False,Blizzard,Ice,120.0,0.7,False,Whirlpool,Water,15.0,0.7,False
790,Pokemon Trainer Red,mount_silver,snorlax,75,92,346,192,122,123,191,69,Normal,Slow,527343,-,-,-,-,-,Snore,Normal,40.0,1.0,False,-,-,-,-,-,Body Slam,Normal,85.0,1.0,False
791,Pokemon Trainer Red,mount_silver,pikachu,81,92,170,118,74,108,92,171,Electric,Medium Fast,531441,-,-,-,-,-,Quick Attack,Normal,40.0,1.0,False,Thunderbolt,Electric,95.0,1.0,False,Thunder,Electric,120.0,0.7,False
