evo_id,move_type_1,move_type_2,move_type_3,move_type_4,variant_id
81,Flying,Ghost,Grass,Normal,5964
81,Bug,Fighting,Grass,Ground,5965
81,Bug,Grass,Psychic,Steel,5966
81,Dark,Electric,Ground,Psychic,5967
81,Electric,Fire,Ice,Rock,5968
81,Fighting,Flying,Normal,Water,5969
81,Ghost,Ground,Normal,Steel,5970
81,Dark,Fire,Ghost,Rock,5971
81,Dark,Fighting,Grass,Poison,5972
81,Dragon,Fire,Grass,Steel,5973
81,Bug,Ghost,Rock,Water,5974
81,Dragon,Grass,Ground,Rock,5975
81,Fighting,Grass,Normal,Rock,5976
81,Dragon,Flying,Rock,Steel,5977
81,Dragon,Fire,Grass,Water,5978
81,Electric,Fighting,Grass,Rock,5979
81,Dragon,Electric,Fighting,Poison,5980
81,Fire,Grass,Ground,Psychic,5981
81,Bug,Fighting,Ground,Rock,5982
81,Dragon,Flying,Rock,Water,5983
81,Dark,Ghost,Ice,Steel,5984
81,Bug,Electric,Rock,Water,5985
81,Electric,Fighting,Flying,Psychic,5986
81,Electric,Fighting,Ghost,Ice,5987
81,Bug,Fire,Normal,Steel,5988
81,Dark,Dragon,Flying,Steel,5989
81,Dark,Ghost,Psychic,Steel,5990
81,Fighting,Ghost,Ice,Poison,5991
81,Bug,Fire,Normal,Water,5992
81,Bug,Ghost,Grass,Ice,5993
81,Flying,Ground,Normal,Steel,5994
81,Flying,Poison,Rock,Steel,5995
81,Dark,Grass,Ice,Psychic,5996
81,Bug,Fire,Grass,Water,5997
81,Bug,Dragon,Fighting,Rock,5998
81,Bug,Electric,Fire,Rock,5999
81,Dragon,Electric,Fire,Ground,6000
81,Electric,Grass,Normal,Poison,6001
81,Dragon,Flying,Grass,Ice,6002
81,Bug,Electric,Ghost,Poison,6003
81,Fire,Ground,Psychic,Steel,6004
81,Bug,Dark,Dragon,Normal,6005
81,Fire,Ghost,Ground,Water,6006
81,Bug,Dragon,Electric,Normal,6007
81,Bug,Flying,Ghost,Grass,6008
81,Fire,Ground,Psychic,Water,6009
81,Bug,Dragon,Psychic,Rock,6010
81,Dark,Flying,Ice,Steel,6011
81,Ghost,Ground,Ice,Rock,6012
81,Dark,Fire,Flying,Steel,6013
81,Ghost,Poison,Psychic,Water,6014
81,Dark,Flying,Ice,Water,6015
81,Dragon,Fire,Psychic,Rock,6016
81,Dark,Fire,Flying,Water,6017
81,Electric,Ghost,Grass,Steel,6018
81,Bug,Ghost,Ground,Steel,6019
81,Dark,Dragon,Fire,Rock,6020
81,Electric,Ground,Normal,Water,6021
81,Bug,Electric,Ground,Steel,6022
81,Bug,Fighting,Fire,Ice,6023
81,Dark,Ground,Rock,Steel,6024
81,Electric,Ground,Steel,Water,6025
81,Ghost,Ground,Psychic,Steel,6026
81,Ice,Normal,Rock,Steel,6027
81,Dark,Ground,Rock,Water,6028
81,Dragon,Electric,Poison,Rock,6029
81,Fighting,Ghost,Poison,Rock,6030
81,Poison,Psychic,Rock,Steel,6031
81,Dragon,Fighting,Ghost,Psychic,6032
81,Ice,Psychic,Rock,Steel,6033
81,Fighting,Flying,Ice,Psychic,6034
81,Bug,Dragon,Ice,Psychic,6035
81,Dark,Dragon,Fire,Ground,6036
81,Dark,Ghost,Ground,Water,6037
81,Bug,Dark,Ghost,Psychic,6038
81,Bug,Flying,Ground,Steel,6039
81,Fire,Grass,Psychic,Water,6040
81,Dragon,Electric,Ghost,Steel,6041
81,Dragon,Fighting,Flying,Water,6042
81,Normal,Poison,Psychic,Water,6043
81,Bug,Ground,Ice,Water,6044
81,Dark,Fighting,Flying,Normal,6045
81,Dragon,Electric,Ghost,Water,6046
81,Electric,Ghost,Ice,Rock,6047
81,Electric,Ghost,Ground,Steel,6048
81,Grass,Ice,Psychic,Water,6049
81,Fighting,Poison,Psychic,Water,6050
81,Bug,Fighting,Fire,Ghost,6051
81,Electric,Fire,Ground,Psychic,6052
81,Dragon,Ground,Poison,Water,6053
81,Dark,Electric,Rock,Steel,6054
81,Fighting,Flying,Poison,Rock,6055
81,Dark,Fire,Flying,Grass,6056
81,Electric,Fighting,Fire,Ice,6057
81,Flying,Ghost,Ground,Water,6058
81,Bug,Fire,Ice,Psychic,6059
81,Bug,Ghost,Normal,Poison,6060
81,Bug,Ice,Normal,Psychic,6061
81,Dark,Fighting,Ghost,Rock,6062
81,Dragon,Grass,Ice,Steel,6063
81,Fighting,Fire,Flying,Rock,6064
81,Dragon,Flying,Normal,Poison,6065
81,Fire,Ghost,Grass,Rock,6066
81,Dark,Flying,Ghost,Normal,6067
81,Dragon,Fighting,Grass,Steel,6068
81,Dragon,Grass,Ice,Water,6069
81,Electric,Flying,Ground,Steel,6070
81,Bug,Dark,Grass,Steel,6071
81,Dragon,Ground,Normal,Psychic,6072
81,Bug,Dark,Grass,Water,6073
81,Electric,Flying,Ground,Water,6074
81,Bug,Fire,Poison,Rock,6075
81,Ground,Normal,Psychic,Rock,6076
81,Bug,Electric,Poison,Psychic,6077
81,Electric,Fighting,Fire,Ghost,6078
81,Electric,Fire,Flying,Poison,6079
81,Fire,Ghost,Grass,Ground,6080
81,Dragon,Electric,Rock,Water,6081
81,Dragon,Fighting,Flying,Grass,6082
81,Dark,Dragon,Ghost,Water,6083
81,Bug,Fighting,Grass,Water,6084
81,Dragon,Electric,Ghost,Grass,6085
81,Grass,Ice,Poison,Steel,6086
81,Dark,Fighting,Psychic,Water,6087
81,Bug,Fighting,Flying,Ice,6088
81,Flying,Grass,Psychic,Water,6089
81,Grass,Ground,Normal,Rock,6090
81,Dragon,Flying,Grass,Psychic,6091
81,Electric,Normal,Psychic,Steel,6092
81,Electric,Fighting,Ghost,Ground,6093
81,Bug,Normal,Steel,Water,6094
81,Bug,Dragon,Flying,Normal,6095
81,Grass,Normal,Poison,Rock,6096
81,Dark,Ghost,Grass,Rock,6097
81,Bug,Fighting,Rock,Steel,6098
81,Bug,Ghost,Grass,Ground,6099
81,Dark,Ground,Normal,Rock,6100
81,Dark,Dragon,Poison,Psychic,6101
81,Bug,Psychic,Steel,Water,6102
81,Bug,Flying,Normal,Psychic,6103
81,Bug,Dark,Electric,Normal,6104
81,Electric,Fire,Ice,Water,6105
81,Bug,Dark,Psychic,Rock,6106
81,Bug,Dark,Fire,Psychic,6107
81,Dark,Ground,Poison,Steel,6108
81,Dark,Dragon,Electric,Ice,6109
81,Fire,Grass,Ground,Steel,6110
81,Ice,Normal,Poison,Steel,6111
81,Bug,Grass,Rock,Steel,6112
81,Bug,Dark,Ice,Poison,6113
81,Dragon,Electric,Fire,Steel,6114
81,Electric,Ghost,Normal,Psychic,6115
81,Dark,Ground,Poison,Water,6116
81,Dragon,Normal,Psychic,Rock,6117
81,Fighting,Grass,Normal,Water,6118
81,Electric,Fighting,Grass,Water,6119
81,Bug,Grass,Rock,Water,6120
81,Dragon,Electric,Fire,Water,6121
81,Bug,Fighting,Flying,Ghost,6122
81,Flying,Ghost,Grass,Rock,6123
81,Bug,Fighting,Fire,Psychic,6124
81,Dark,Flying,Grass,Rock,6125
81,Grass,Psychic,Rock,Steel,6126
81,Bug,Flying,Grass,Ground,6127
81,Bug,Fighting,Ice,Poison,6128
81,Dark,Fire,Poison,Psychic,6129
81,Dark,Grass,Ice,Steel,6130
81,Dark,Fire,Ground,Poison,6131
81,Dark,Dragon,Ghost,Grass,6132
81,Dark,Electric,Normal,Rock,6133
81,Electric,Psychic,Steel,Water,6134
81,Dark,Fighting,Poison,Steel,6135
81,Electric,Flying,Normal,Psychic,6136
81,Flying,Ghost,Grass,Ground,6137
81,Bug,Electric,Flying,Poison,6138
81,Dark,Fighting,Poison,Water,6139
81,Bug,Dark,Dragon,Electric,6140
81,Bug,Ground,Psychic,Rock,6141
81,Dark,Electric,Fire,Normal,6142
81,Dragon,Fire,Psychic,Water,6143
81,Dark,Ground,Ice,Normal,6144
81,Fire,Grass,Normal,Poison,6145
81,Grass,Ground,Psychic,Rock,6146
81,Fighting,Ice,Psychic,Steel,6147
81,Dragon,Fighting,Poison,Psychic,6148
81,Electric,Fighting,Ice,Poison,6149
81,Dark,Dragon,Fire,Water,6150
81,Bug,Dark,Dragon,Rock,6151
81,Dragon,Fire,Ice,Psychic,6152
81,Bug,Dragon,Electric,Rock,6153
81,Dragon,Fighting,Ground,Poison,6154
81,Grass,Ice,Normal,Poison,6155
81,Fighting,Ice,Psychic,Water,6156
81,Dragon,Electric,Fire,Grass,6157
81,Ghost,Grass,Poison,Rock,6158
81,Electric,Fire,Ghost,Normal,6159
81,Fire,Flying,Grass,Poison,6160
81,Bug,Grass,Ground,Ice,6161
81,Dragon,Electric,Poison,Water,6162
81,Dark,Electric,Grass,Psychic,6163
81,Fighting,Ghost,Poison,Water,6164
81,Fire,Ice,Normal,Steel,6165
81,Bug,Dark,Dragon,Ground,6166
81,Ground,Poison,Psychic,Steel,6167
81,Fire,Ground,Normal,Water,6168
81,Ghost,Ground,Rock,Water,6169
81,Fire,Flying,Ground,Normal,6170
81,Bug,Fighting,Ghost,Steel,6171
81,Bug,Normal,Poison,Rock,6172
81,Fire,Poison,Rock,Water,6173
81,Fire,Ground,Steel,Water,6174
81,Fighting,Ghost,Steel,Water,6175
81,Dark,Dragon,Psychic,Steel,6176
81,Electric,Ghost,Ice,Water,6177
81,Dragon,Fire,Normal,Rock,6178
81,Bug,Fighting,Flying,Psychic,6179
81,Normal,Poison,Rock,Water,6180
81,Bug,Dragon,Grass,Ice,6181
81,Dragon,Electric,Normal,Psychic,6182
81,Dark,Fighting,Grass,Normal,6183
81,Fighting,Flying,Poison,Water,6184
81,Fighting,Ghost,Normal,Psychic,6185
81,Dragon,Fire,Poison,Steel,6186
81,Fire,Ghost,Normal,Steel,6187
81,Dragon,Ghost,Ice,Normal,6188
81,Dragon,Electric,Fighting,Normal,6189
81,Dark,Dragon,Fire,Grass,6190
81,Bug,Grass,Normal,Poison,6191
81,Electric,Fighting,Poison,Rock,6192
81,Dark,Fighting,Ghost,Water,6193
81,Dark,Fighting,Flying,Rock,6194
81,Fighting,Fire,Flying,Water,6195
81,Dragon,Fighting,Rock,Steel,6196
81,Fire,Ghost,Steel,Water,6197
81,Fire,Ghost,Grass,Water,6198
81,Dark,Fighting,Normal,Poison,6199
81,Dragon,Electric,Ice,Normal,6200
81,Bug,Dark,Rock,Steel,6201
81,Fighting,Ghost,Ice,Normal,6202
81,Dark,Dragon,Electric,Psychic,6203
81,Dark,Fire,Psychic,Steel,6204
81,Electric,Fighting,Ghost,Steel,6205
81,Ghost,Ground,Steel,Water,6206
81,Bug,Fire,Poison,Water,6207
81,Fire,Flying,Normal,Steel,6208
81,Bug,Electric,Ghost,Normal,6209
81,Bug,Ghost,Grass,Steel,6210
81,Dark,Fighting,Flying,Ground,6211
81,Fighting,Ground,Rock,Water,6212
81,Fire,Flying,Normal,Water,6213
81,Flying,Ice,Normal,Steel,6214
81,Flying,Grass,Ground,Normal,6215
81,Dark,Normal,Poison,Psychic,6216
81,Grass,Ground,Normal,Water,6217
81,Flying,Ice,Steel,Water,6218
81,Electric,Poison,Rock,Steel,6219
81,Dark,Electric,Fighting,Ice,6220
81,Flying,Ground,Steel,Water,6221
81,Fighting,Grass,Poison,Psychic,6222
81,Dark,Dragon,Fighting,Normal,6223
81,Dark,Flying,Ghost,Ground,6224
81,Dragon,Electric,Flying,Poison,6225
81,Bug,Flying,Grass,Steel,6226
81,Dark,Fighting,Ghost,Grass,6227
81,Ghost,Ice,Psychic,Rock,6228
81,Dragon,Ground,Ice,Rock,6229
81,Bug,Dark,Psychic,Water,6230
81,Bug,Flying,Grass,Water,6231
81,Electric,Grass,Poison,Psychic,6232
81,Dragon,Poison,Psychic,Water,6233
81,Fire,Ground,Ice,Psychic,6234
81,Flying,Normal,Poison,Psychic,6235
81,Ice,Poison,Psychic,Rock,6236
81,Electric,Grass,Ground,Poison,6237
81,Bug,Fighting,Fire,Steel,6238
81,Grass,Ground,Rock,Steel,6239
81,Electric,Fire,Grass,Psychic,6240
81,Bug,Dragon,Flying,Rock,6241
81,Dragon,Normal,Psychic,Water,6242
81,Flying,Ghost,Steel,Water,6243
81,Bug,Dragon,Normal,Poison,6244
81,Bug,Ghost,Psychic,Rock,6245
81,Flying,Ghost,Grass,Water,6246
81,Grass,Ground,Rock,Water,6247
81,Ghost,Ice,Normal,Poison,6248
81,Dark,Electric,Fighting,Ghost,6249
81,Ghost,Ground,Normal,Poison,6250
81,Electric,Flying,Ghost,Normal,6251
81,Bug,Electric,Psychic,Rock,6252
81,Fire,Ghost,Ice,Psychic,6253
81,Electric,Flying,Normal,Steel,6254
81,Flying,Ice,Psychic,Rock,6255
81,Dark,Electric,Normal,Water,6256
81,Dragon,Ice,Poison,Psychic,6257
81,Bug,Flying,Ice,Rock,6258
81,Bug,Fire,Flying,Rock,6259
81,Dark,Grass,Ground,Rock,6260
81,Dark,Normal,Rock,Steel,6261
81,Fire,Normal,Psychic,Steel,6262
81,Bug,Dark,Electric,Ground,6263
81,Dragon,Flying,Ghost,Ice,6264
81,Dragon,Fighting,Normal,Rock,6265
81,Electric,Ground,Ice,Poison,6266
81,Electric,Fighting,Fire,Steel,6267
81,Bug,Dark,Normal,Rock,6268
81,Fighting,Fire,Grass,Poison,6269
81,Bug,Electric,Grass,Poison,6270
81,Dragon,Fire,Ground,Normal,6271
81,Fire,Ghost,Poison,Rock,6272
81,Bug,Ground,Psychic,Water,6273
81,Flying,Ground,Normal,Poison,6274
81,Electric,Ghost,Psychic,Rock,6275
81,Fighting,Flying,Ghost,Ice,6276
81,Dragon,Fighting,Fire,Flying,6277
81,Fire,Flying,Ice,Psychic,6278
81,Flying,Ghost,Psychic,Rock,6279
81,Bug,Dark,Poison,Steel,6280
81,Dragon,Ghost,Poison,Psychic,6281
81,Bug,Dark,Fire,Flying,6282
81,Electric,Grass,Rock,Steel,6283
81,Bug,Dark,Dragon,Water,6284
81,Bug,Dragon,Electric,Water,6285
81,Fire,Rock,Steel,Water,6286
81,Dark,Ice,Poison,Rock,6287
81,Dragon,Normal,Poison,Steel,6288
81,Bug,Dragon,Grass,Ground,6289
81,Electric,Fire,Flying,Normal,6290
81,Dragon,Normal,Poison,Water,6291
81,Dark,Electric,Fire,Rock,6292
81,Dark,Poison,Psychic,Steel,6293
81,Ghost,Normal,Psychic,Steel,6294
81,Electric,Ghost,Grass,Poison,6295
81,Dark,Electric,Ghost,Poison,6296
81,Electric,Flying,Psychic,Rock,6297
81,Bug,Fire,Ghost,Ice,6298
81,Bug,Ghost,Ground,Poison,6299
81,Ground,Ice,Normal,Steel,6300
81,Electric,Ice,Normal,Steel,6301
81,Dark,Normal,Psychic,Steel,6302
81,Dragon,Flying,Poison,Psychic,6303
81,Fighting,Grass,Ice,Steel,6304
81,Ground,Ice,Normal,Water,6305
81,Bug,Rock,Steel,Water,6306
81,Flying,Ice,Poison,Rock,6307
81,Dark,Normal,Psychic,Water,6308
81,Dragon,Flying,Ground,Poison,6309
81,Electric,Fire,Ghost,Rock,6310
81,Ground,Ice,Steel,Water,6311
81,Fighting,Grass,Psychic,Steel,6312
81,Bug,Fighting,Flying,Steel,6313
81,Dark,Ghost,Poison,Rock,6314
81,Dark,Electric,Fire,Ground,6315
81,Ghost,Grass,Normal,Psychic,6316
81,Ghost,Rock,Steel,Water,6317
81,Bug,Poison,Steel,Water,6318
81,Dragon,Fire,Normal,Water,6319
81,Fighting,Ground,Normal,Psychic,6320
81,Dark,Fire,Grass,Poison,6321
81,Dark,Electric,Fighting,Psychic,6322
81,Flying,Normal,Psychic,Steel,6323
81,Grass,Ground,Poison,Steel,6324
81,Electric,Fighting,Poison,Water,6325
81,Bug,Electric,Normal,Steel,6326
81,Bug,Dark,Dragon,Grass,6327
81,Fighting,Fire,Normal,Steel,6328
81,Dark,Fighting,Flying,Water,6329
81,Grass,Ground,Poison,Water,6330
81,Fighting,Ground,Ice,Normal,6331
81,Electric,Grass,Ice,Psychic,6332
81,Bug,Electric,Normal,Water,6333
81,Dark,Flying,Poison,Rock,6334
81,Grass,Psychic,Steel,Water,6335
81,Bug,Fighting,Ice,Normal,6336
81,Dark,Fire,Ground,Normal,6337
81,Dark,Fighting,Grass,Rock,6338
81,Flying,Grass,Normal,Psychic,6339
81,Dragon,Electric,Ground,Ice,6340
81,Flying,Rock,Steel,Water,6341
81,Electric,Fighting,Steel,Water,6342
81,Dragon,Ice,Psychic,Steel,6343
81,Dark,Ice,Rock,Water,6344
81,Dragon,Ghost,Ice,Rock,6345
81,Dragon,Electric,Fighting,Rock,6346
81,Bug,Electric,Flying,Normal,6347
81,Ground,Poison,Steel,Water,6348
81,Dark,Flying,Ghost,Water,6349
81,Dragon,Fighting,Grass,Poison,6350
81,Electric,Fighting,Normal,Psychic,6351
81,Dragon,Electric,Ice,Rock,6352
81,Dark,Dragon,Normal,Steel,6353
81,Fighting,Ghost,Ice,Rock,6354
81,Fighting,Fire,Rock,Steel,6355
81,Dark,Fighting,Grass,Ground,6356
81,Dark,Grass,Psychic,Steel,6357
81,Electric,Grass,Normal,Rock,6358
81,Dragon,Electric,Fighting,Ground,6359
81,Bug,Electric,Ghost,Rock,6360
81,Dragon,Ghost,Psychic,Steel,6361
81,Dark,Ghost,Rock,Water,6362
81,Electric,Fighting,Ice,Normal,6363
81,Dragon,Fighting,Ground,Normal,6364
81,Electric,Grass,Poison,Steel,6365
81,Fire,Ground,Ice,Steel,6366
81,Bug,Dark,Ground,Normal,6367
81,Dark,Fighting,Ground,Rock,6368
81,Fire,Flying,Grass,Normal,6369
81,Dark,Fighting,Flying,Grass,6370
81,Flying,Grass,Ground,Rock,6371
81,Dark,Fire,Normal,Steel,6372
81,Fighting,Flying,Ghost,Psychic,6373
81,Bug,Dragon,Ghost,Psychic,6374
81,Dark,Dragon,Ground,Ice,6375
81,Bug,Dark,Fighting,Ice,6376
81,Dark,Fire,Normal,Water,6377
81,Dark,Electric,Poison,Psychic,6378
81,Bug,Electric,Ghost,Ground,6379
81,Dark,Dragon,Electric,Flying,6380
81,Dark,Fire,Steel,Water,6381
81,Bug,Dragon,Flying,Water,6382
81,Dark,Dragon,Fighting,Rock,6383
81,Bug,Grass,Ground,Steel,6384
81,Bug,Ghost,Psychic,Water,6385
81,Dragon,Flying,Psychic,Steel,6386
81,Bug,Dark,Electric,Water,6387
81,Dragon,Grass,Poison,Rock,6388
81,Ground,Ice,Poison,Rock,6389
81,Dark,Flying,Ghost,Grass,6390
81,Bug,Electric,Psychic,Water,6391
81,Fire,Grass,Poison,Psychic,6392
81,Bug,Fighting,Poison,Rock,6393
81,Fire,Grass,Ground,Poison,6394
81,Fighting,Flying,Psychic,Steel,6395
81,Bug,Fire,Ghost,Psychic,6396
81,Electric,Fighting,Flying,Poison,6397
81,Fighting,Fire,Ice,Psychic,6398
81,Bug,Electric,Ice,Psychic,6399
81,Dragon,Fire,Ghost,Ice,6400
81,Dragon,Ground,Rock,Steel,6401
81,Bug,Dark,Fighting,Ghost,6402
81,Dark,Psychic,Steel,Water,6403
81,Fire,Ice,Steel,Water,6404
81,Bug,Dragon,Grass,Steel,6405
81,Bug,Ice,Poison,Steel,6406
81,Dragon,Ground,Rock,Water,6407
81,Dark,Grass,Ice,Poison,6408
81,Dragon,Fighting,Normal,Water,6409
81,Electric,Flying,Ghost,Rock,6410
81,Bug,Dark,Normal,Water,6411
81,Dark,Fighting,Fire,Ice,6412
81,Fire,Ghost,Poison,Water,6413
81,Electric,Ghost,Psychic,Water,6414
81,Bug,Fire,Psychic,Steel,6415
81,Grass,Ground,Ice,Steel,6416
81,Bug,Ghost,Normal,Rock,6417
81,Grass,Normal,Psychic,Rock,6418
81,Dark,Dragon,Ice,Psychic,6419
81,Bug,Dragon,Flying,Grass,6420
81,Bug,Ice,Steel,Water,6421
81,Dark,Ice,Poison,Water,6422
81,Bug,Ghost,Poison,Steel,6423
81,Dragon,Fire,Ground,Rock,6424
81,Bug,Dark,Electric,Grass,6425
81,Dark,Electric,Fire,Water,6426
81,Dragon,Electric,Ground,Psychic,6427
81,Fighting,Ghost,Ground,Psychic,6428
81,Dark,Ground,Ice,Water,6429
81,Bug,Electric,Flying,Ghost,6430
81,Fighting,Fire,Poison,Steel,6431
81,Ice,Normal,Psychic,Steel,6432
81,Bug,Grass,Poison,Psychic,6433
81,Dark,Fighting,Fire,Ghost,6434
81,Ghost,Normal,Rock,Steel,6435
81,Ghost,Grass,Normal,Steel,6436
81,Bug,Dragon,Fire,Psychic,6437
81,Flying,Ice,Poison,Water,6438
81,Dark,Fire,Ice,Psychic,6439
81,Electric,Fire,Ghost,Water,6440
81,Electric,Fire,Flying,Rock,6441
81,Dragon,Electric,Flying,Normal,6442
81,Ghost,Normal,Rock,Water,6443
81,Dark,Ghost,Poison,Water,6444
81,Dark,Ice,Normal,Psychic,6445
81,Fighting,Flying,Ice,Poison,6446
81,Ghost,Psychic,Rock,Steel,6447
81,Bug,Flying,Poison,Steel,6448
81,Bug,Dark,Ghost,Poison,6449
81,Ghost,Psychic,Rock,Water,6450
81,Ice,Rock,Steel,Water,6451
81,Fighting,Flying,Ground,Psychic,6452
81,Dark,Electric,Ice,Steel,6453
81,Electric,Grass,Ground,Normal,6454
81,Fire,Flying,Ground,Steel,6455
81,Bug,Ice,Psychic,Rock,6456
81,Electric,Ghost,Poison,Steel,6457
81,Dark,Electric,Psychic,Steel,6458
81,Fire,Flying,Ground,Water,6459
81,Bug,Fighting,Ghost,Poison,6460
81,Electric,Fire,Flying,Ground,6461
81,Flying,Ghost,Poison,Water,6462
81,Flying,Grass,Normal,Steel,6463
81,Ghost,Grass,Ground,Ice,6464
81,Bug,Flying,Steel,Water,6465
81,Electric,Psychic,Rock,Steel,6466
81,Bug,Fire,Ice,Poison,6467
81,Dark,Ghost,Normal,Psychic,6468
81,Bug,Dark,Fighting,Psychic,6469
81,Flying,Psychic,Rock,Steel,6470
81,Bug,Ice,Normal,Poison,6471
81,Dark,Electric,Fire,Grass,6472
81,Dark,Fighting,Grass,Water,6473
81,Dragon,Fighting,Ice,Psychic,6474
81,Dragon,Fire,Grass,Normal,6475
81,Dark,Poison,Steel,Water,6476
81,Bug,Fire,Ground,Psychic,6477
81,Flying,Psychic,Rock,Water,6478
81,Dragon,Ghost,Ice,Water,6479
81,Electric,Flying,Poison,Steel,6480
81,Ghost,Grass,Ice,Rock,6481
81,Dragon,Electric,Fighting,Water,6482
81,Dark,Electric,Flying,Ice,6483
81,Electric,Flying,Grass,Ice,6484
81,Dark,Ghost,Ice,Normal,6485
81,Dark,Normal,Steel,Water,6486
81,Electric,Flying,Poison,Water,6487
81,Dark,Dragon,Flying,Normal,6488
81,Fighting,Ground,Ice,Rock,6489
81,Electric,Fire,Ghost,Grass,6490
81,Bug,Fighting,Ice,Rock,6491
81,Dragon,Ground,Normal,Poison,6492
81,Fighting,Ghost,Ice,Water,6493
81,Fighting,Ground,Psychic,Rock,6494
81,Bug,Electric,Grass,Normal,6495
81,Fighting,Fire,Grass,Normal,6496
81,Dark,Flying,Normal,Psychic,6497
81,Dragon,Flying,Ghost,Steel,6498
81,Dragon,Fire,Ghost,Psychic,6499
81,Electric,Grass,Normal,Water,6500
81,Ghost,Ground,Poison,Psychic,6501
81,Bug,Electric,Ghost,Water,6502
81,Dark,Grass,Rock,Steel,6503
81,Electric,Grass,Steel,Water,6504
81,Fighting,Flying,Ghost,Steel,6505
81,Dark,Grass,Rock,Water,6506
81,Dark,Fighting,Fire,Psychic,6507
81,Dragon,Flying,Grass,Poison,6508
81,Flying,Ice,Normal,Poison,6509
81,Fighting,Grass,Ground,Ice,6510
81,Flying,Grass,Ground,Water,6511
81,Bug,Dark,Dragon,Fire,6512
81,Electric,Ghost,Grass,Normal,6513
81,Dark,Electric,Ghost,Normal,6514
81,Dragon,Ice,Normal,Steel,6515
81,Bug,Ghost,Ground,Normal,6516
81,Electric,Fighting,Ice,Rock,6517
81,Bug,Electric,Flying,Ground,6518
81,Bug,Flying,Normal,Poison,6519
81,Fighting,Ghost,Rock,Steel,6520
81,Grass,Poison,Psychic,Steel,6521
81,Dragon,Fighting,Ground,Rock,6522
81,Bug,Dark,Fire,Poison,6523
81,Fighting,Normal,Poison,Rock,6524
81,Flying,Ground,Poison,Psychic,6525
81,Dragon,Electric,Fighting,Grass,6526
81,Bug,Dark,Ground,Rock,6527
81,Bug,Electric,Ground,Normal,6528
81,Ghost,Normal,Poison,Steel,6529
81,Dragon,Grass,Poison,Water,6530
81,Electric,Ghost,Normal,Poison,6531
81,Bug,Ground,Normal,Psychic,6532
81,Ground,Ice,Poison,Water,6533
81,Dragon,Ghost,Grass,Ice,6534
81,Fire,Flying,Ghost,Ice,6535
81,Ghost,Normal,Poison,Water,6536
81,Bug,Fighting,Fire,Poison,6537
81,Dark,Ground,Psychic,Rock,6538
81,Dragon,Electric,Flying,Ghost,6539
81,Dark,Fighting,Ice,Psychic,6540
81,Dark,Fire,Grass,Normal,6541
81,Dragon,Electric,Grass,Ice,6542
81,Dragon,Ghost,Normal,Steel,6543
81,Bug,Flying,Ground,Normal,6544
81,Fighting,Flying,Rock,Steel,6545
81,Bug,Dragon,Rock,Steel,6546
81,Bug,Electric,Ghost,Grass,6547
81,Fire,Flying,Grass,Ground,6548
81,Electric,Ice,Steel,Water,6549
81,Electric,Flying,Ghost,Water,6550
81,Fighting,Flying,Rock,Water,6551
81,Dragon,Ghost,Steel,Water,6552
81,Electric,Ground,Poison,Rock,6553
81,Electric,Ghost,Ground,Normal,6554
81,Dragon,Grass,Normal,Psychic,6555
81,Electric,Flying,Normal,Poison,6556
81,Bug,Fighting,Normal,Psychic,6557
81,Flying,Ghost,Ice,Steel,6558
81,Bug,Ghost,Normal,Water,6559
81,Grass,Normal,Psychic,Water,6560
81,Dark,Dragon,Rock,Water,6561
81,Dragon,Flying,Normal,Steel,6562
81,Ground,Psychic,Rock,Water,6563
81,Bug,Fire,Rock,Steel,6564
81,Ghost,Grass,Ground,Psychic,6565
81,Dragon,Ghost,Ground,Ice,6566
81,Electric,Fighting,Fire,Poison,6567
81,Ground,Normal,Poison,Psychic,6568
81,Dragon,Fire,Ground,Water,6569
81,Dark,Fighting,Normal,Rock,6570
81,Electric,Normal,Poison,Psychic,6571
81,Dragon,Fighting,Grass,Normal,6572
81,Bug,Fire,Rock,Water,6573
81,Bug,Dark,Grass,Normal,6574
81,Dragon,Fire,Ice,Poison,6575
81,Bug,Electric,Fighting,Flying,6576
81,Dark,Dragon,Grass,Ice,6577
81,Dark,Grass,Normal,Rock,6578
81,Dark,Electric,Flying,Psychic,6579
81,Dark,Electric,Grass,Poison,6580
81,Electric,Fire,Flying,Water,6581
81,Dark,Grass,Poison,Steel,6582
81,Dragon,Flying,Ground,Ice,6583
81,Dark,Grass,Poison,Water,6584
81,Electric,Ice,Normal,Poison,6585
81,Fire,Normal,Poison,Rock,6586
81,Electric,Fighting,Ground,Psychic,6587
81,Bug,Fighting,Flying,Poison,6588
81,Dark,Dragon,Ground,Steel,6589
81,Electric,Ground,Rock,Water,6590
81,Dragon,Electric,Normal,Poison,6591
81,Dragon,Fighting,Ice,Steel,6592
81,Bug,Dark,Ice,Steel,6593
81,Electric,Grass,Ground,Rock,6594
81,Fire,Grass,Ground,Normal,6595
81,Ground,Normal,Rock,Steel,6596
81,Dragon,Electric,Fire,Normal,6597
81,Bug,Dark,Electric,Fire,6598
81,Fighting,Flying,Normal,Rock,6599
81,Bug,Dragon,Normal,Rock,6600
81,Dragon,Electric,Flying,Ground,6601
81,Dark,Dragon,Electric,Poison,6602
81,Bug,Grass,Psychic,Rock,6603
81,Fighting,Ground,Ice,Water,6604
81,Dark,Fire,Ground,Steel,6605
81,Bug,Dragon,Poison,Steel,6606
81,Dark,Grass,Ice,Normal,6607
